Unnamed: 0,Timestamp,s1,s2,s1_clean,s2_clean,force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
90,1698178284.332779,-101,-101,238562,-101,158.70397199255993,zMax,ISO Quad Extension R,single,right,1.1810307502746582
91,1698178284.346296,240197,-101,240197,-101,159.8951380537662,zMax,ISO Quad Extension R,single,right,1.1945478916168213
92,1698178284.359445,239576,-101,239576,-101,159.44271351308785,zMax,ISO Quad Extension R,single,right,1.2076969146728516
93,1698178284.372447,238451,-101,238451,-101,158.62310383794593,zMax,ISO Quad Extension R,single,right,1.2206988334655762
94,1698178284.385654,238013,-101,238013,-101,158.30400247109068,zMax,ISO Quad Extension R,single,right,1.233905792236328
95,1698178284.3989708,238188,-101,238188,-101,158.4314973094461,zMax,ISO Quad Extension R,single,right,1.247222661972046
96,1698178284.412068,239001,-101,239001,-101,159.02380190134866,zMax,ISO Quad Extension R,single,right,1.2603199481964111
97,1698178284.425269,239427,-101,239427,-101,159.3341607650024,zMax,ISO Quad Extension R,single,right,1.2735207080841064
98,1698178284.438269,239867,-101,239867,-101,159.65471921572455,zMax,ISO Quad Extension R,single,right,1.2865207195281982
99,1698178284.451395,239936,-101,239936,-101,159.70498860913327,zMax,ISO Quad Extension R,single,right,1.2996468544006348
100,1698178284.464776,239507,-101,239507,-101,159.39244411967914,zMax,ISO Quad Extension R,single,right,1.3130278587341309
101,1698178284.4779189,238891,-101,238891,-101,158.9436622886681,zMax,ISO Quad Extension R,single,right,1.3261706829071045
102,1698178284.4910212,239073,-101,239073,-101,159.0762569205577,zMax,ISO Quad Extension R,single,right,1.3392729759216309
103,1698178284.504274,238991,-101,238991,-101,159.01651648201403,zMax,ISO Quad Extension R,single,right,1.3525257110595703
104,1698178284.5169668,239091,-101,239091,-101,159.08937067536002,zMax,ISO Quad Extension R,single,right,1.3652186393737793
105,1698178284.530057,239300,-101,239300,-101,159.24163593945303,zMax,ISO Quad Extension R,single,right,1.3783087730407717
106,1698178284.543231,239235,-101,239235,-101,159.19428071377817,zMax,ISO Quad Extension R,single,right,1.3914828300476074
107,1698178284.556638,238754,-101,238754,-101,158.84385204378415,zMax,ISO Quad Extension R,single,right,1.4048898220062256
108,1698178284.569809,238465,-101,238465,-101,158.63330342501436,zMax,ISO Quad Extension R,single,right,1.4180607795715332
109,1698178284.583114,238474,-101,238474,-101,158.63986030241549,zMax,ISO Quad Extension R,single,right,1.431365728378296
110,1698178284.5963688,238281,-101,238281,-101,158.49925170925783,zMax,ISO Quad Extension R,single,right,1.4446206092834473
111,1698178284.609416,238399,-101,238399,-101,158.58521965740604,zMax,ISO Quad Extension R,single,right,1.4576678276062012
112,1698178284.6223092,238983,-101,238983,-101,159.0106881465464,zMax,ISO Quad Extension R,single,right,1.4705610275268557
113,1698178284.635809,238776,-101,238776,-101,158.85987996632028,zMax,ISO Quad Extension R,single,right,1.484060764312744
114,1698178284.649027,238504,-101,238504,-101,158.66171656041928,zMax,ISO Quad Extension R,single,right,1.497278928756714
115,1698178284.662288,238137,-101,238137,-101,158.39434167083962,zMax,ISO Quad Extension R,single,right,1.5105397701263428
116,1698178284.67524,238125,-101,238125,-101,158.38559916763813,zMax,ISO Quad Extension R,single,right,1.5234918594360352
117,1698178284.687123,-101,-101,238125,-101,158.38559916763813,zMax,ISO Quad Extension R,single,right,1.535374879837036
118,1698178284.700358,237967,-101,237967,-101,158.27048954215155,zMax,ISO Quad Extension R,single,right,1.548609733581543
119,1698178284.713589,238097,-101,238097,-101,158.36519999350125,zMax,ISO Quad Extension R,single,right,1.5618407726287842
120,1698178284.726701,238332,-101,238332,-101,158.53640734786424,zMax,ISO Quad Extension R,single,right,1.5749528408050537
121,1698178284.7399292,238329,-101,238329,-101,158.53422172206385,zMax,ISO Quad Extension R,single,right,1.5881810188293457
122,1698178284.753092,238081,-101,238081,-101,158.35354332256594,zMax,ISO Quad Extension R,single,right,1.601343870162964
123,1698178284.766182,238045,-101,238045,-101,158.32731581296136,zMax,ISO Quad Extension R,single,right,1.614433765411377
124,1698178284.77954,238039,-101,238039,-101,158.3229445613606,zMax,ISO Quad Extension R,single,right,1.6277918815612793
125,1698178284.79274,238293,-101,238293,-101,158.50799421245932,zMax,ISO Quad Extension R,single,right,1.6409919261932373
126,1698178284.8057091,238924,-101,238924,-101,158.96770417247228,zMax,ISO Quad Extension R,single,right,1.653960943222046
127,1698178284.818898,239561,-101,239561,-101,159.43178538408594,zMax,ISO Quad Extension R,single,right,1.667149782180786
128,1698178284.832067,239701,-101,239701,-101,159.53378125477028,zMax,ISO Quad Extension R,single,right,1.680318832397461
129,1698178284.84538,238816,-101,238816,-101,158.88902164365865,zMax,ISO Quad Extension R,single,right,1.693631887435913
130,1698178284.858477,238297,-101,238297,-101,158.51090838019317,zMax,ISO Quad Extension R,single,right,1.7067289352416992
131,1698178284.871516,237524,-101,237524,-101,157.947745465629,zMax,ISO Quad Extension R,single,right,1.7197678089141846
132,1698178284.884523,237215,-101,237215,-101,157.72262600819002,zMax,ISO Quad Extension R,single,right,1.7327747344970703
133,1698178284.8979,237452,-101,237452,-101,157.8952904464199,zMax,ISO Quad Extension R,single,right,1.7461519241333008
134,1698178284.911038,238108,-101,238108,-101,158.37321395476934,zMax,ISO Quad Extension R,single,right,1.7592897415161133
135,1698178284.924158,238536,-101,238536,-101,158.68502990228998,zMax,ISO Quad Extension R,single,right,1.7724096775054932
136,1698178284.937518,238611,-101,238611,-101,158.73967054729945,zMax,ISO Quad Extension R,single,right,1.7857699394226074
137,1698178284.950681,238153,-101,238153,-101,158.405998341775,zMax,ISO Quad Extension R,single,right,1.7989327907562256
138,1698178284.963722,237272,-101,237272,-101,157.7641528983972,zMax,ISO Quad Extension R,single,right,1.8119738101959229
139,1698178284.976946,236601,-101,236601,-101,157.27530126104588,zMax,ISO Quad Extension R,single,right,1.825197696685791
140,1698178284.989996,236568,-101,236568,-101,157.2512593772417,zMax,ISO Quad Extension R,single,right,1.838247776031494
141,1698178285.003106,236702,-101,236702,-101,157.3488839963253,zMax,ISO Quad Extension R,single,right,1.8513579368591309
142,1698178285.015955,236922,-101,236922,-101,157.50916322168638,zMax,ISO Quad Extension R,single,right,1.8642067909240725
143,1698178285.029158,237162,-101,237162,-101,157.68401328571665,zMax,ISO Quad Extension R,single,right,1.8774096965789795
144,1698178285.042423,236819,-101,236819,-101,157.43412340254005,zMax,ISO Quad Extension R,single,right,1.890674829483032
145,1698178285.055849,-4164914,-101,236819,-101,157.43412340254005,zMax,ISO Quad Extension R,single,right,1.9041008949279783
146,1698178285.0676658,-101,-101,236819,-101,157.43412340254005,zMax,ISO Quad Extension R,single,right,1.9159176349639893
147,1698178285.080896,235234,-101,235234,-101,156.27938443800676,zMax,ISO Quad Extension R,single,right,1.929147720336914
148,1698178285.094029,236234,-101,236234,-101,157.00792637146628,zMax,ISO Quad Extension R,single,right,1.9422807693481443
149,1698178285.1072462,237446,-101,237446,-101,157.89091919481913,zMax,ISO Quad Extension R,single,right,1.9554979801177976
150,1698178285.1203892,238317,-101,238317,-101,158.52547921886236,zMax,ISO Quad Extension R,single,right,1.9686410427093504
151,1698178285.133739,238101,-101,238101,-101,158.3681141612351,zMax,ISO Quad Extension R,single,right,1.9819908142089844
152,1698178285.1469262,236444,-101,236444,-101,157.16092017749276,zMax,ISO Quad Extension R,single,right,1.995177984237671
153,1698178285.1601448,235290,-101,235290,-101,156.3201827862805,zMax,ISO Quad Extension R,single,right,2.008396625518799
154,1698178285.173311,234659,-101,234659,-101,155.8604728262676,zMax,ISO Quad Extension R,single,right,2.0215628147125244
155,1698178285.186456,234363,-101,234363,-101,155.64482441396356,zMax,ISO Quad Extension R,single,right,2.03470778465271
156,1698178285.200365,234524,-101,234524,-101,155.76211966525054,zMax,ISO Quad Extension R,single,right,2.048616886138916
157,1698178285.214726,236657,-101,236657,-101,157.31609960931962,zMax,ISO Quad Extension R,single,right,2.0629777908325195
158,1698178285.225772,237200,-101,237200,-101,157.7116978791881,zMax,ISO Quad Extension R,single,right,2.074023962020874
159,1698178285.241013,236924,-101,236924,-101,157.5106203055533,zMax,ISO Quad Extension R,single,right,2.0892648696899414
160,1698178285.25202,236225,-101,236225,-101,157.00136949406513,zMax,ISO Quad Extension R,single,right,2.100271701812744
161,1698178285.265183,235540,-101,235540,-101,156.50231826964537,zMax,ISO Quad Extension R,single,right,2.1134347915649414
162,1698178285.277063,-101,-101,235540,-101,156.50231826964537,zMax,ISO Quad Extension R,single,right,2.125314712524414
163,1698178285.2906702,236675,-101,236675,-101,157.3292133641219,zMax,ISO Quad Extension R,single,right,2.138921976089477
164,1698178285.303586,237594,-101,237594,-101,157.99874340097114,zMax,ISO Quad Extension R,single,right,2.1518378257751465
165,1698178285.316614,238553,-101,238553,-101,158.6974151151588,zMax,ISO Quad Extension R,single,right,2.164865732192993
166,1698178285.330204,238601,-101,238601,-101,158.73238512796485,zMax,ISO Quad Extension R,single,right,2.1784558296203613
167,1698178285.343169,238270,-101,238270,-101,158.49123774798974,zMax,ISO Quad Extension R,single,right,2.191420793533325
168,1698178285.356479,238155,-101,238155,-101,158.40745542564193,zMax,ISO Quad Extension R,single,right,2.204730749130249
169,1698178285.3695989,238636,-101,238636,-101,158.75788409563594,zMax,ISO Quad Extension R,single,right,2.217850685119629
170,1698178285.382568,239151,-101,239151,-101,159.13308319136755,zMax,ISO Quad Extension R,single,right,2.230819702148437
171,1698178285.3958411,240336,-101,240336,-101,159.99640538251705,zMax,ISO Quad Extension R,single,right,2.24409294128418
172,1698178285.409032,241693,-101,241693,-101,160.98503678622157,zMax,ISO Quad Extension R,single,right,2.2572836875915527
173,1698178285.42223,242578,-101,242578,-101,161.62979639733322,zMax,ISO Quad Extension R,single,right,2.270481824874878
174,1698178285.435422,242878,-101,242878,-101,161.84835897737108,zMax,ISO Quad Extension R,single,right,2.2836737632751465
175,1698178285.448427,242746,-101,242746,-101,161.75219144215438,zMax,ISO Quad Extension R,single,right,2.2966787815093994
176,1698178285.461601,243557,-101,243557,-101,162.34303895019005,zMax,ISO Quad Extension R,single,right,2.309852838516236
177,1698178285.47488,244914,-101,244914,-101,163.33167035389454,zMax,ISO Quad Extension R,single,right,2.323131799697876
178,1698178285.488244,246777,-101,246777,-101,164.68894397592956,zMax,ISO Quad Extension R,single,right,2.336495876312256
179,1698178285.5009332,249182,-101,249182,-101,166.44108732589964,zMax,ISO Quad Extension R,single,right,2.349184989929199
180,1698178285.514118,252433,-101,252433,-101,168.8095771515764,zMax,ISO Quad Extension R,single,right,2.3623697757720947
181,1698178285.527201,253903,-101,253903,-101,169.88053379376183,zMax,ISO Quad Extension R,single,right,2.375452756881714
182,1698178285.54044,256698,-101,256698,-101,171.9168084977811,zMax,ISO Quad Extension R,single,right,2.3886919021606445
183,1698178285.5535302,260549,-101,260549,-101,174.72242348353356,zMax,ISO Quad Extension R,single,right,2.4017820358276367
184,1698178285.56679,264765,-101,264765,-101,177.79395627499872,zMax,ISO Quad Extension R,single,right,2.41504168510437
185,1698178285.580402,275617,-101,275617,-101,185.70009333690103,zMax,ISO Quad Extension R,single,right,2.428653717041016
186,1698178285.59331,282415,-101,282415,-101,190.6527214005586,zMax,ISO Quad Extension R,single,right,2.441561698913574
187,1698178285.6067069,289760,-101,289760,-101,196.00386190181848,zMax,ISO Quad Extension R,single,right,2.45495867729187
188,1698178285.619683,296158,-101,296158,-101,200.66507319209228,zMax,ISO Quad Extension R,single,right,2.467934846878052
189,1698178285.632715,300994,-101,300994,-101,204.1883019823023,zMax,ISO Quad Extension R,single,right,2.480966806411743
190,1698178285.646272,-4117189,-101,300994,-101,204.1883019823023,zMax,ISO Quad Extension R,single,right,2.494523763656616
191,1698178285.6595452,8388607,-101,300994,-101,204.1883019823023,zMax,ISO Quad Extension R,single,right,2.5077970027923584
192,1698178285.672724,319471,-101,319471,-101,217.6495712868332,zMax,ISO Quad Extension R,single,right,2.5209758281707764
193,1698178285.685672,326234,-101,326234,-101,222.57670038281964,zMax,ISO Quad Extension R,single,right,2.533923864364624
194,1698178285.698781,332635,-101,332635,-101,227.2400972988938,zMax,ISO Quad Extension R,single,right,2.547032833099365
195,1698178285.711892,338154,-101,338154,-101,231.26092022965668,zMax,ISO Quad Extension R,single,right,2.5601437091827397
196,1698178285.72533,350398,-101,350398,-101,240.18118766293455,zMax,ISO Quad Extension R,single,right,2.5735816955566406
197,1698178285.738375,358285,-101,358285,-101,245.92719789212947,zMax,ISO Quad Extension R,single,right,2.5866267681121826
198,1698178285.751631,367111,-101,367111,-101,252.35730899684287,zMax,ISO Quad Extension R,single,right,2.599882841110229
199,1698178285.7644968,375650,-101,375650,-101,258.5783285666534,zMax,ISO Quad Extension R,single,right,2.612748622894287
200,1698178285.777863,382256,-101,382256,-101,263.3910765790867,zMax,ISO Quad Extension R,single,right,2.626114845275879
201,1698178285.790986,391573,-101,391573,-101,270.1789017731288,zMax,ISO Quad Extension R,single,right,2.639237880706787
202,1698178285.804089,394484,-101,394484,-101,272.29968734142926,zMax,ISO Quad Extension R,single,right,2.652340888977051
203,1698178285.817139,396542,-101,396542,-101,273.7990266404889,zMax,ISO Quad Extension R,single,right,2.665390729904175
204,1698178285.8304498,399477,-101,399477,-101,275.9372972151925,zMax,ISO Quad Extension R,single,right,2.678701639175415
205,1698178285.843693,405306,-101,405306,-101,280.1839681453278,zMax,ISO Quad Extension R,single,right,2.6919448375701904
206,1698178285.8568509,413566,-101,413566,-101,286.2017245157031,zMax,ISO Quad Extension R,single,right,2.7051026821136475
207,1698178285.8698308,432335,-101,432335,-101,299.8757280648041,zMax,ISO Quad Extension R,single,right,2.7180826663970947
208,1698178285.883159,440800,-101,440800,-101,306.0428355315386,zMax,ISO Quad Extension R,single,right,2.7314107418060303
209,1698178285.896319,446983,-101,446983,-101,310.54741030611865,zMax,ISO Quad Extension R,single,right,2.744570732116699
210,1698178285.909538,451810,-101,451810,-101,314.0640822189275,zMax,ISO Quad Extension R,single,right,2.7577898502349854
211,1698178285.9226189,455360,-101,455360,-101,316.65040608270874,zMax,ISO Quad Extension R,single,right,2.7708706855773926
212,1698178285.935784,464189,-101,464189,-101,323.08270281322245,zMax,ISO Quad Extension R,single,right,2.7840356826782227
213,1698178285.9491389,470607,-101,470607,-101,327.7584849421654,zMax,ISO Quad Extension R,single,right,2.7973906993865967
214,1698178285.962082,476555,-101,476555,-101,332.0918523623824,zMax,ISO Quad Extension R,single,right,2.8103339672088623
215,1698178285.975171,481497,-101,481497,-101,335.6923065975392,zMax,ISO Quad Extension R,single,right,2.823422908782959
216,1698178285.988495,485604,-101,485604,-101,338.6844283182573,zMax,ISO Quad Extension R,single,right,2.83674693107605
217,1698178286.001663,487871,-101,487871,-101,340.33603288140995,zMax,ISO Quad Extension R,single,right,2.849914789199829
218,1698178286.014568,484023,-101,484023,-101,337.5326035214579,zMax,ISO Quad Extension R,single,right,2.86281967163086
219,1698178286.0276558,481360,-101,481360,-101,335.59249635265525,zMax,ISO Quad Extension R,single,right,2.87590765953064
220,1698178286.040769,483083,-101,483083,-101,336.847774104006,zMax,ISO Quad Extension R,single,right,2.8890209197998047
221,1698178286.053982,490984,-101,490984,-101,342.6039839202693,zMax,ISO Quad Extension R,single,right,2.902233839035034
222,1698178286.067206,501134,-101,501134,-101,349.9986845448831,zMax,ISO Quad Extension R,single,right,2.9154577255249023
223,1698178286.080349,516650,-101,516650,-101,361.3027411844404,zMax,ISO Quad Extension R,single,right,2.928600788116455
224,1698178286.0938282,522307,-101,522307,-101,365.4241029020207,zMax,ISO Quad Extension R,single,right,2.942080020904541
225,1698178286.106973,525810,-101,525810,-101,367.9761852949292,zMax,ISO Quad Extension R,single,right,2.9552247524261475
226,1698178286.1201138,524265,-101,524265,-101,366.8505880077343,zMax,ISO Quad Extension R,single,right,2.9683656692504883
227,1698178286.133246,518631,-101,518631,-101,362.7459827546236,zMax,ISO Quad Extension R,single,right,2.9814977645874023
228,1698178286.146482,513973,-101,513973,-101,359.3524344285693,zMax,ISO Quad Extension R,single,right,2.9947338104248047
229,1698178286.1595478,518452,-101,518452,-101,362.6155737485343,zMax,ISO Quad Extension R,single,right,3.0077996253967285
230,1698178286.1726148,522404,-101,522404,-101,365.49477146956616,zMax,ISO Quad Extension R,single,right,3.020866632461548
231,1698178286.18591,524254,-101,524254,-101,366.8425740464663,zMax,ISO Quad Extension R,single,right,3.0341618061065674
232,1698178286.199193,523111,-101,523111,-101,366.0098506165221,zMax,ISO Quad Extension R,single,right,3.0474448204040527
233,1698178286.212207,520519,-101,520519,-101,364.1214699249951,zMax,ISO Quad Extension R,single,right,3.0604588985443115
234,1698178286.2253308,514993,-101,514993,-101,360.095547200698,zMax,ISO Quad Extension R,single,right,3.073582649230957
235,1698178286.2386749,514107,-101,514107,-101,359.4500590476529,zMax,ISO Quad Extension R,single,right,3.0869266986846924
236,1698178286.2518048,511859,-101,511859,-101,357.81229678123594,zMax,ISO Quad Extension R,single,right,3.1000566482543945
237,1698178286.2649212,509551,-101,509551,-101,356.1308219988115,zMax,ISO Quad Extension R,single,right,3.113173007965088
238,1698178286.277994,511052,-101,511052,-101,357.22436344093416,zMax,ISO Quad Extension R,single,right,3.1262457370758057
