,Timestamp,s1,s2,s1_clean,s2_clean,force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
27,1693338851.7743309,127303,-101,127303,-101,66.159789346813,Isaiah Wright,ISO Quad Extension R,single,right,0.3540496826171875
28,1693338851.787497,127217,-101,127217,-101,66.10566246647188,Isaiah Wright,ISO Quad Extension R,single,right,0.3672158718109131
29,1693338851.800705,127911,-101,127911,-101,66.54245380317812,Isaiah Wright,ISO Quad Extension R,single,right,0.38042378425598145
30,1693338851.8138509,128542,-101,128542,-101,66.93959405312283,Isaiah Wright,ISO Quad Extension R,single,right,0.3935697078704834
31,1693338851.8270268,128532,-101,128532,-101,66.93330022982735,Isaiah Wright,ISO Quad Extension R,single,right,0.40674567222595215
32,1693338851.840213,128638,-101,128638,-101,67.00001475675943,Isaiah Wright,ISO Quad Extension R,single,right,0.41993188858032227
33,1693338851.853321,129055,-101,129055,-101,67.2624671881809,Isaiah Wright,ISO Quad Extension R,single,right,0.43303990364074707
34,1693338851.8666081,128523,-101,128523,-101,66.92763578886142,Isaiah Wright,ISO Quad Extension R,single,right,0.44632697105407715
35,1693338851.8796911,127522,-101,127522,-101,66.29762407698398,Isaiah Wright,ISO Quad Extension R,single,right,0.4594099521636963
36,1693338851.892887,126869,-101,126869,-101,65.88663741578921,Isaiah Wright,ISO Quad Extension R,single,right,0.47260594367980957
37,1693338851.906056,127041,-101,127041,-101,65.99489117647144,Isaiah Wright,ISO Quad Extension R,single,right,0.4857747554779053
38,1693338851.919287,127733,-101,127733,-101,66.43042374851859,Isaiah Wright,ISO Quad Extension R,single,right,0.4990057945251465
39,1693338851.932367,128536,-101,128536,-101,66.93581775914555,Isaiah Wright,ISO Quad Extension R,single,right,0.5120859146118164
40,1693338851.9455621,128780,-101,128780,-101,67.08938704755523,Isaiah Wright,ISO Quad Extension R,single,right,0.5252809524536133
41,1693338851.958705,129145,-101,129145,-101,67.31911159784022,Isaiah Wright,ISO Quad Extension R,single,right,0.5384237766265869
42,1693338851.971929,129210,-101,129210,-101,67.36002144926083,Isaiah Wright,ISO Quad Extension R,single,right,0.5516479015350342
43,1693338851.985214,129059,-101,129059,-101,67.26498471749909,Isaiah Wright,ISO Quad Extension R,single,right,0.5649328231811523
44,1693338851.9983208,128174,-101,128174,-101,66.70798135584921,Isaiah Wright,ISO Quad Extension R,single,right,0.5780396461486816
45,1693338852.011335,127919,-101,127919,-101,66.5474888618145,Isaiah Wright,ISO Quad Extension R,single,right,0.5910537242889404
46,1693338852.024418,128155,-101,128155,-101,66.6960230915878,Isaiah Wright,ISO Quad Extension R,single,right,0.6041369438171387
47,1693338852.037744,128547,-101,128547,-101,66.94274096477056,Isaiah Wright,ISO Quad Extension R,single,right,0.6174628734588623
48,1693338852.050899,128716,-101,128716,-101,67.04910657846416,Isaiah Wright,ISO Quad Extension R,single,right,0.6306178569793701
49,1693338852.06403,128711,-101,128711,-101,67.04595966681643,Isaiah Wright,ISO Quad Extension R,single,right,0.6437487602233887
50,1693338852.0771468,128928,-101,128928,-101,67.18253563232832,Isaiah Wright,ISO Quad Extension R,single,right,0.6568655967712402
51,1693338852.0903301,129137,-101,129137,-101,67.31407653920382,Isaiah Wright,ISO Quad Extension R,single,right,0.6700489521026611
52,1693338852.103389,128979,-101,128979,-101,67.21463413113526,Isaiah Wright,ISO Quad Extension R,single,right,0.683107852935791
53,1693338852.116601,128506,-101,128506,-101,66.91693628925911,Isaiah Wright,ISO Quad Extension R,single,right,0.6963198184967041
54,1693338852.129761,127935,-101,127935,-101,66.55755897908726,Isaiah Wright,ISO Quad Extension R,single,right,0.709479808807373
55,1693338852.143067,128013,-101,128013,-101,66.606650800792,Isaiah Wright,ISO Quad Extension R,single,right,0.7227857112884521
56,1693338852.1563861,129610,-101,129610,-101,67.61177438107998,Isaiah Wright,ISO Quad Extension R,single,right,0.7361049652099609
57,1693338852.169346,129771,-101,129771,-101,67.7131049361372,Isaiah Wright,ISO Quad Extension R,single,right,0.7490649223327637
58,1693338852.18271,130150,-101,130150,-101,67.95164083903585,Isaiah Wright,ISO Quad Extension R,single,right,0.7624287605285645
59,1693338852.195921,130407,-101,130407,-101,68.11339209772964,Isaiah Wright,ISO Quad Extension R,single,right,0.7756397724151611
60,1693338852.209087,129888,-101,129888,-101,67.7867426686943,Isaiah Wright,ISO Quad Extension R,single,right,0.7888057231903076
61,1693338852.222089,128928,-101,128928,-101,67.18253563232832,Isaiah Wright,ISO Quad Extension R,single,right,0.8018078804016113
62,1693338852.235392,128392,-101,128392,-101,66.84518670369064,Isaiah Wright,ISO Quad Extension R,single,right,0.8151109218597412
63,1693338852.2485929,128525,-101,128525,-101,66.92889455352052,Isaiah Wright,ISO Quad Extension R,single,right,0.8283116817474365
64,1693338852.261467,128857,-101,128857,-101,67.13784948693042,Isaiah Wright,ISO Quad Extension R,single,right,0.8411858081817627
65,1693338852.274545,129345,-101,129345,-101,67.44498806374979,Isaiah Wright,ISO Quad Extension R,single,right,0.8542637825012207
66,1693338852.287837,129912,-101,129912,-101,67.80184784460344,Isaiah Wright,ISO Quad Extension R,single,right,0.8675558567047119
67,1693338852.3010361,130912,-101,130912,-101,68.43123017415134,Isaiah Wright,ISO Quad Extension R,single,right,0.8807549476623535
68,1693338852.314166,130901,-101,130901,-101,68.42430696852631,Isaiah Wright,ISO Quad Extension R,single,right,0.8938848972320557
69,1693338852.3273458,129795,-101,129795,-101,67.72821011204634,Isaiah Wright,ISO Quad Extension R,single,right,0.90706467628479
70,1693338852.3403509,129039,-101,129039,-101,67.25239707090813,Isaiah Wright,ISO Quad Extension R,single,right,0.920069694519043
71,1693338852.353703,128723,-101,128723,-101,67.05351225477101,Isaiah Wright,ISO Quad Extension R,single,right,0.9334218502044678
72,1693338852.366994,128655,-101,128655,-101,67.01071425636174,Isaiah Wright,ISO Quad Extension R,single,right,0.9467127323150635
73,1693338852.380173,128445,-101,128445,-101,66.87854396715669,Isaiah Wright,ISO Quad Extension R,single,right,0.9598917961120605
74,1693338852.3933089,129628,-101,129628,-101,67.62310326301184,Isaiah Wright,ISO Quad Extension R,single,right,0.9730277061462402
75,1693338852.406734,130697,-101,130697,-101,68.29591297329854,Isaiah Wright,ISO Quad Extension R,single,right,0.9864528179168701
76,1693338852.419743,131353,-101,131353,-101,68.70878778148196,Isaiah Wright,ISO Quad Extension R,single,right,0.9994618892669678
77,1693338852.432863,131499,-101,131499,-101,68.80067760159595,Isaiah Wright,ISO Quad Extension R,single,right,1.0125818252563477
78,1693338852.446015,131227,-101,131227,-101,68.62948560795891,Isaiah Wright,ISO Quad Extension R,single,right,1.0257337093353271
79,1693338852.4590342,130086,-101,130086,-101,67.91136036994477,Isaiah Wright,ISO Quad Extension R,single,right,1.0387530326843262
80,1693338852.47232,129839,-101,129839,-101,67.75590293454644,Isaiah Wright,ISO Quad Extension R,single,right,1.0520389080047607
81,1693338852.485307,129964,-101,129964,-101,67.83457572573994,Isaiah Wright,ISO Quad Extension R,single,right,1.065025806427002
82,1693338852.498392,130873,-101,130873,-101,68.40668426329897,Isaiah Wright,ISO Quad Extension R,single,right,1.078110933303833
83,1693338852.5118122,132228,-101,132228,-101,69.25949731983637,Isaiah Wright,ISO Quad Extension R,single,right,1.0915310382843018
84,1693338852.5251431,133076,-101,133076,-101,69.79321353529298,Isaiah Wright,ISO Quad Extension R,single,right,1.1048619747161865
85,1693338852.538356,132822,-101,132822,-101,69.63335042358781,Isaiah Wright,ISO Quad Extension R,single,right,1.118074893951416
86,1693338852.5514581,132661,-101,132661,-101,69.5320198685306,Isaiah Wright,ISO Quad Extension R,single,right,1.1311769485473633
87,1693338852.5645409,132595,-101,132595,-101,69.49048063478044,Isaiah Wright,ISO Quad Extension R,single,right,1.1442596912384033
88,1693338852.577742,132302,-101,132302,-101,69.30607161222291,Isaiah Wright,ISO Quad Extension R,single,right,1.1574609279632568
89,1693338852.590959,132110,-101,132110,-101,69.18523020494972,Isaiah Wright,ISO Quad Extension R,single,right,1.170677900314331
90,1693338852.604007,132252,-101,132252,-101,69.27460249574551,Isaiah Wright,ISO Quad Extension R,single,right,1.1837258338928223
91,1693338852.617242,132907,-101,132907,-101,69.68684792159938,Isaiah Wright,ISO Quad Extension R,single,right,1.1969609260559082
92,1693338852.630326,132784,-101,132784,-101,69.60943389506498,Isaiah Wright,ISO Quad Extension R,single,right,1.2100448608398438
93,1693338852.643501,132519,-101,132519,-101,69.44264757773479,Isaiah Wright,ISO Quad Extension R,single,right,1.223219871520996
94,1693338852.656677,132198,-101,132198,-101,69.24061584994992,Isaiah Wright,ISO Quad Extension R,single,right,1.2363958358764648
95,1693338852.669906,131570,-101,131570,-101,68.84536374699384,Isaiah Wright,ISO Quad Extension R,single,right,1.2496247291564941
96,1693338852.6830158,130796,-101,130796,-101,68.35822182392378,Isaiah Wright,ISO Quad Extension R,single,right,1.2627346515655518
97,1693338852.69639,130001,-101,130001,-101,67.85786287193321,Isaiah Wright,ISO Quad Extension R,single,right,1.276108741760254
98,1693338852.709182,130072,-101,130072,-101,67.90254901733111,Isaiah Wright,ISO Quad Extension R,single,right,1.2889008522033691
99,1693338852.72258,130409,-101,130409,-101,68.11465086238874,Isaiah Wright,ISO Quad Extension R,single,right,1.3022987842559814
100,1693338852.735762,130452,-101,130452,-101,68.14171430255931,Isaiah Wright,ISO Quad Extension R,single,right,1.3154807090759277
101,1693338852.7486,130482,-101,130482,-101,68.16059577244575,Isaiah Wright,ISO Quad Extension R,single,right,1.3283188343048096
102,1693338852.761649,130749,-101,130749,-101,68.32864085443502,Isaiah Wright,ISO Quad Extension R,single,right,1.3413677215576172
103,1693338852.774818,131559,-101,131559,-101,68.83844054136883,Isaiah Wright,ISO Quad Extension R,single,right,1.354536771774292
104,1693338852.7880309,131298,-101,131298,-101,68.67417175335682,Isaiah Wright,ISO Quad Extension R,single,right,1.3677496910095215
105,1693338852.801258,130690,-101,130690,-101,68.29150729699171,Isaiah Wright,ISO Quad Extension R,single,right,1.380976915359497
106,1693338852.8142521,130067,-101,130067,-101,67.89940210568336,Isaiah Wright,ISO Quad Extension R,single,right,1.3939709663391113
107,1693338852.827436,129577,-101,129577,-101,67.5910047642049,Isaiah Wright,ISO Quad Extension R,single,right,1.4071547985076904
108,1693338852.840697,129772,-101,129772,-101,67.71373431846675,Isaiah Wright,ISO Quad Extension R,single,right,1.4204158782958984
109,1693338852.853924,130989,-101,130989,-101,68.47969261352652,Isaiah Wright,ISO Quad Extension R,single,right,1.433642864227295
110,1693338852.867336,131087,-101,131087,-101,68.54137208182222,Isaiah Wright,ISO Quad Extension R,single,right,1.4470548629760742
111,1693338852.880358,130870,-101,130870,-101,68.40479611631032,Isaiah Wright,ISO Quad Extension R,single,right,1.4600768089294434
112,1693338852.89368,131040,-101,131040,-101,68.51179111233347,Isaiah Wright,ISO Quad Extension R,single,right,1.4733989238739014
113,1693338852.906954,131165,-101,131165,-101,68.59046390352695,Isaiah Wright,ISO Quad Extension R,single,right,1.4866728782653809
114,1693338852.920028,130921,-101,130921,-101,68.43689461511727,Isaiah Wright,ISO Quad Extension R,single,right,1.4997467994689941
115,1693338852.933335,130538,-101,130538,-101,68.19584118290042,Isaiah Wright,ISO Quad Extension R,single,right,1.5130538940429688
116,1693338852.946527,130144,-101,130144,-101,67.94786454505855,Isaiah Wright,ISO Quad Extension R,single,right,1.5262458324432373
117,1693338852.9595141,129895,-101,129895,-101,67.79114834500113,Isaiah Wright,ISO Quad Extension R,single,right,1.5392329692840576
118,1693338852.9727511,130029,-101,130029,-101,67.87548557716055,Isaiah Wright,ISO Quad Extension R,single,right,1.5524699687957764
119,1693338852.9858408,130644,-101,130644,-101,68.2625557098325,Isaiah Wright,ISO Quad Extension R,single,right,1.5655596256256104
120,1693338852.998875,130856,-101,130856,-101,68.39598476369666,Isaiah Wright,ISO Quad Extension R,single,right,1.5785937309265137
121,1693338853.011999,130566,-101,130566,-101,68.21346388812776,Isaiah Wright,ISO Quad Extension R,single,right,1.5917177200317383
122,1693338853.025274,130315,-101,130315,-101,68.05548892341125,Isaiah Wright,ISO Quad Extension R,single,right,1.6049928665161133
123,1693338853.0384681,129800,-101,129800,-101,67.73135702369407,Isaiah Wright,ISO Quad Extension R,single,right,1.6181869506835938
124,1693338853.051743,129909,-101,129909,-101,67.7999596976148,Isaiah Wright,ISO Quad Extension R,single,right,1.6314618587493896
125,1693338853.064639,130689,-101,130689,-101,68.29087791466216,Isaiah Wright,ISO Quad Extension R,single,right,1.6443579196929932
126,1693338853.077947,132058,-101,132058,-101,69.15250232381322,Isaiah Wright,ISO Quad Extension R,single,right,1.657665729522705
127,1693338853.091224,132596,-101,132596,-101,69.49111001710999,Isaiah Wright,ISO Quad Extension R,single,right,1.670942783355713
128,1693338853.1042829,132206,-101,132206,-101,69.24565090858631,Isaiah Wright,ISO Quad Extension R,single,right,1.6840016841888428
129,1693338853.1174788,131645,-101,131645,-101,68.89256742170994,Isaiah Wright,ISO Quad Extension R,single,right,1.697197675704956
130,1693338853.130464,130979,-101,130979,-101,68.47339879023104,Isaiah Wright,ISO Quad Extension R,single,right,1.7101829051971436
131,1693338853.143892,129987,-101,129987,-101,67.84905151931953,Isaiah Wright,ISO Quad Extension R,single,right,1.7236108779907227
132,1693338853.156818,129918,-101,129918,-101,67.80562413858073,Isaiah Wright,ISO Quad Extension R,single,right,1.7365367412567139
133,1693338853.170093,130067,-101,130067,-101,67.89940210568336,Isaiah Wright,ISO Quad Extension R,single,right,1.7498118877410889
134,1693338853.183159,130364,-101,130364,-101,68.0863286575591,Isaiah Wright,ISO Quad Extension R,single,right,1.7628779411315918
135,1693338853.196318,130973,-101,130973,-101,68.46962249625376,Isaiah Wright,ISO Quad Extension R,single,right,1.7760367393493652
136,1693338853.209307,130950,-101,130950,-101,68.45514670267416,Isaiah Wright,ISO Quad Extension R,single,right,1.7890257835388184
137,1693338853.22243,130670,-101,130670,-101,68.27891965040075,Isaiah Wright,ISO Quad Extension R,single,right,1.8021488189697266
138,1693338853.2359219,130125,-101,130125,-101,67.93590628079714,Isaiah Wright,ISO Quad Extension R,single,right,1.8156406879425049
139,1693338853.248959,130377,-101,130377,-101,68.09451062784322,Isaiah Wright,ISO Quad Extension R,single,right,1.8286778926849365
140,1693338853.2618382,131141,-101,131141,-101,68.57535872761781,Isaiah Wright,ISO Quad Extension R,single,right,1.8415570259094238
141,1693338853.2749472,131515,-101,131515,-101,68.81074771886871,Isaiah Wright,ISO Quad Extension R,single,right,1.854665994644165
142,1693338853.2882218,131703,-101,131703,-101,68.92907159682372,Isaiah Wright,ISO Quad Extension R,single,right,1.8679406642913818
143,1693338853.3014421,132699,-101,132699,-101,69.55593639705342,Isaiah Wright,ISO Quad Extension R,single,right,1.8811609745025635
144,1693338853.314563,137804,-101,137804,-101,72.76893318939541,Isaiah Wright,ISO Quad Extension R,single,right,1.8942818641662598
145,1693338853.3277068,141838,-101,141838,-101,75.3078615067916,Isaiah Wright,ISO Quad Extension R,single,right,1.9074256420135498
146,1693338853.34103,145829,-101,145829,-101,77.81972638401724,Isaiah Wright,ISO Quad Extension R,single,right,1.9207487106323242
147,1693338853.354238,149570,-101,149570,-101,80.1742456788559,Isaiah Wright,ISO Quad Extension R,single,right,1.9339568614959717
148,1693338853.367616,153601,-101,153601,-101,82.71128584926345,Isaiah Wright,ISO Quad Extension R,single,right,1.9473347663879395
149,1693338853.380692,159100,-101,159100,-101,86.1722592794473,Isaiah Wright,ISO Quad Extension R,single,right,1.9604108333587646
150,1693338853.393825,173504,-101,173504,-101,95.23788235425513,Isaiah Wright,ISO Quad Extension R,single,right,1.9735438823699951
151,1693338853.407007,182482,-101,182482,-101,100.8884769089361,Isaiah Wright,ISO Quad Extension R,single,right,1.9867258071899414
152,1693338853.420175,193307,-101,193307,-101,107.70154062629203,Isaiah Wright,ISO Quad Extension R,single,right,1.9998939037322998
153,1693338853.433253,204740,-101,204740,-101,114.89726880001308,Isaiah Wright,ISO Quad Extension R,single,right,2.012971878051758
154,1693338853.446581,215996,-101,215996,-101,121.98159630140415,Isaiah Wright,ISO Quad Extension R,single,right,2.0262997150421143
155,1693338853.459691,237116,-101,237116,-101,135.2741511014556,Isaiah Wright,ISO Quad Extension R,single,right,2.039409875869751
156,1693338853.472812,246233,-101,246233,-101,141.01222979994373,Isaiah Wright,ISO Quad Extension R,single,right,2.0525307655334473
157,1693338853.4858508,254305,-101,254305,-101,146.09260396405432,Isaiah Wright,ISO Quad Extension R,single,right,2.0655696392059326
158,1693338853.498997,261516,-101,261516,-101,150.63107994242415,Isaiah Wright,ISO Quad Extension R,single,right,2.0787158012390137
159,1693338853.512235,266986,-101,266986,-101,154.0738012850511,Isaiah Wright,ISO Quad Extension R,single,right,2.091953754425049
160,1693338853.525109,271117,-101,271117,-101,156.67377968841345,Isaiah Wright,ISO Quad Extension R,single,right,2.104827880859375
161,1693338853.53828,276151,-101,276151,-101,159.84209033535757,Isaiah Wright,ISO Quad Extension R,single,right,2.1179988384246826
162,1693338853.5513768,279357,-101,279357,-101,161.8598900838881,Isaiah Wright,ISO Quad Extension R,single,right,2.1310956478118896
163,1693338853.564904,284695,-101,284695,-101,165.2195329590147,Isaiah Wright,ISO Quad Extension R,single,right,2.144622802734375
164,1693338853.578094,292600,-101,292600,-101,170.1948002740908,Isaiah Wright,ISO Quad Extension R,single,right,2.1578128337860107
165,1693338853.5912168,299707,-101,299707,-101,174.66782049018767,Isaiah Wright,ISO Quad Extension R,single,right,2.17093563079834
166,1693338853.604349,302291,-101,302291,-101,176.29414442973942,Isaiah Wright,ISO Quad Extension R,single,right,2.184067726135254
167,1693338853.6174898,295137,-101,295137,-101,171.7915432441538,Isaiah Wright,ISO Quad Extension R,single,right,2.1972086429595947
168,1693338853.6307251,291037,-101,291037,-101,169.21107569300744,Isaiah Wright,ISO Quad Extension R,single,right,2.2104439735412598
169,1693338853.643666,287988,-101,287988,-101,167.29208897021593,Isaiah Wright,ISO Quad Extension R,single,right,2.2233848571777344
170,1693338853.657365,286006,-101,286006,-101,166.044653193052,Isaiah Wright,ISO Quad Extension R,single,right,2.237083911895752
171,1693338853.67023,286790,-101,286790,-101,166.53808893941758,Isaiah Wright,ISO Quad Extension R,single,right,2.249948740005493
172,1693338853.683371,290026,-101,290026,-101,168.5747701578345,Isaiah Wright,ISO Quad Extension R,single,right,2.263089895248413
173,1693338853.696588,293335,-101,293335,-101,170.6573962863085,Isaiah Wright,ISO Quad Extension R,single,right,2.2763068675994873
174,1693338853.7094688,291673,-101,291673,-101,169.6113628545999,Isaiah Wright,ISO Quad Extension R,single,right,2.2891876697540283
175,1693338853.722761,289317,-101,289317,-101,168.1285380861851,Isaiah Wright,ISO Quad Extension R,single,right,2.3024797439575195
176,1693338853.7357068,286228,-101,286228,-101,166.18437607021164,Isaiah Wright,ISO Quad Extension R,single,right,2.3154256343841553
177,1693338853.7494762,282860,-101,282860,-101,164.06461638429437,Isaiah Wright,ISO Quad Extension R,single,right,2.329195022583008
178,1693338853.7620149,280011,-101,280011,-101,162.27150612741244,Isaiah Wright,ISO Quad Extension R,single,right,2.341733694076538
179,1693338853.775147,282219,-101,282219,-101,163.66118231105415,Isaiah Wright,ISO Quad Extension R,single,right,2.354865789413452
180,1693338853.788512,286049,-101,286049,-101,166.07171663322256,Isaiah Wright,ISO Quad Extension R,single,right,2.3682308197021484
181,1693338853.8016,291065,-101,291065,-101,169.2286983982348,Isaiah Wright,ISO Quad Extension R,single,right,2.3813188076019287
182,1693338853.8146718,294241,-101,294241,-101,171.22761667687888,Isaiah Wright,ISO Quad Extension R,single,right,2.39439058303833
183,1693338853.827915,293771,-101,293771,-101,170.9318069819914,Isaiah Wright,ISO Quad Extension R,single,right,2.4076337814331055
184,1693338853.841066,289235,-101,289235,-101,168.07692873516214,Isaiah Wright,ISO Quad Extension R,single,right,2.4207847118377686
185,1693338853.854329,281411,-101,281411,-101,163.15264138877947,Isaiah Wright,ISO Quad Extension R,single,right,2.4340479373931885
186,1693338853.867563,287608,-101,287608,-101,167.05292368498772,Isaiah Wright,ISO Quad Extension R,single,right,2.447281837463379
187,1693338853.8810859,298051,-101,298051,-101,173.62556335245637,Isaiah Wright,ISO Quad Extension R,single,right,2.4608047008514404
188,1693338853.894002,307855,-101,307855,-101,179.7960277113439,Isaiah Wright,ISO Quad Extension R,single,right,2.4737207889556885
189,1693338853.90713,314028,-101,314028,-101,183.68120483164302,Isaiah Wright,ISO Quad Extension R,single,right,2.486848831176758
190,1693338853.918916,-101,-101,314028,-101,183.68120483164302,Isaiah Wright,ISO Quad Extension R,single,right,2.4986348152160645
191,1693338853.9322739,310044,-101,310044,-101,181.17374563072423,Isaiah Wright,ISO Quad Extension R,single,right,2.5119926929473877
192,1693338853.945411,304534,-101,304534,-101,177.70584899491533,Isaiah Wright,ISO Quad Extension R,single,right,2.525129795074463
193,1693338853.958595,301830,-101,301830,-101,176.00399917581785,Isaiah Wright,ISO Quad Extension R,single,right,2.538313865661621
194,1693338853.971863,305436,-101,305436,-101,178.27355185616756,Isaiah Wright,ISO Quad Extension R,single,right,2.551581859588623
195,1693338853.984927,314083,-101,314083,-101,183.71582085976817,Isaiah Wright,ISO Quad Extension R,single,right,2.564645767211914
196,1693338853.998039,326052,-101,326052,-101,191.24889796212688,Isaiah Wright,ISO Quad Extension R,single,right,2.5777578353881836
197,1693338854.0113149,343330,-101,343330,-101,202.12336585205534,Isaiah Wright,ISO Quad Extension R,single,right,2.591033697128296
198,1693338854.0244749,341645,-101,341645,-101,201.06285662676714,Isaiah Wright,ISO Quad Extension R,single,right,2.604193687438965
199,1693338854.037587,332967,-101,332967,-101,195.60107677095053,Isaiah Wright,ISO Quad Extension R,single,right,2.6173057556152344
200,1693338854.0505779,322948,-101,322948,-101,189.2952952112102,Isaiah Wright,ISO Quad Extension R,single,right,2.6302967071533203
201,1693338854.0638988,315631,-101,315631,-101,184.6901047059083,Isaiah Wright,ISO Quad Extension R,single,right,2.643617630004883
202,1693338854.077198,313599,-101,313599,-101,183.411199812267,Isaiah Wright,ISO Quad Extension R,single,right,2.656916856765747
203,1693338854.090302,319499,-101,319499,-101,187.12455555659952,Isaiah Wright,ISO Quad Extension R,single,right,2.670020818710327
204,1693338854.103445,322311,-101,322311,-101,188.89437866728824,Isaiah Wright,ISO Quad Extension R,single,right,2.68316388130188
205,1693338854.116575,321943,-101,321943,-101,188.6627659700146,Isaiah Wright,ISO Quad Extension R,single,right,2.696293830871582
206,1693338854.129746,318343,-101,318343,-101,186.39698958364218,Isaiah Wright,ISO Quad Extension R,single,right,2.7094647884368896
207,1693338854.142884,312474,-101,312474,-101,182.7031446915256,Isaiah Wright,ISO Quad Extension R,single,right,2.7226028442382812
208,1693338854.156095,306301,-101,306301,-101,178.81796757122646,Isaiah Wright,ISO Quad Extension R,single,right,2.735813856124878
209,1693338854.169256,301868,-101,301868,-101,176.02791570434067,Isaiah Wright,ISO Quad Extension R,single,right,2.7489748001098633
210,1693338854.182445,308006,-101,308006,-101,179.89106444310562,Isaiah Wright,ISO Quad Extension R,single,right,2.7621638774871826
211,1693338854.195589,314431,-101,314431,-101,183.9348459104508,Isaiah Wright,ISO Quad Extension R,single,right,2.7753078937530518
212,1693338854.208551,318704,-101,318704,-101,186.62419660460895,Isaiah Wright,ISO Quad Extension R,single,right,2.7882697582244873
213,1693338854.221762,320963,-101,320963,-101,188.04597128705765,Isaiah Wright,ISO Quad Extension R,single,right,2.801480770111084
214,1693338854.2350552,317511,-101,317511,-101,185.87334348545832,Isaiah Wright,ISO Quad Extension R,single,right,2.8147740364074707
215,1693338854.248205,316324,-101,316324,-101,185.12626666028498,Isaiah Wright,ISO Quad Extension R,single,right,2.8279237747192383
216,1693338854.261045,318954,-101,318954,-101,186.78154218699592,Isaiah Wright,ISO Quad Extension R,single,right,2.840763807296753
217,1693338854.274274,325334,-101,325334,-101,190.79700144951147,Isaiah Wright,ISO Quad Extension R,single,right,2.8539929389953613
218,1693338854.287507,331379,-101,331379,-101,194.6016176316285,Isaiah Wright,ISO Quad Extension R,single,right,2.8672258853912354
219,1693338854.3007,333897,-101,333897,-101,196.18640233743008,Isaiah Wright,ISO Quad Extension R,single,right,2.8804187774658203
