Unnamed: 0,Timestamp,s1,s2,s1_clean,s2_clean,force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
22,1693338416.464687,142226,-101,142226,-101,89.27750550741936,zMax,ISO Quad Extension L,single,left,0.2899401187896728
23,1693338416.4778051,141723,-101,141723,-101,88.91185109405001,zMax,ISO Quad Extension L,single,left,0.3030581474304199
24,1693338416.490709,140923,-101,140923,-101,88.33029337894965,zMax,ISO Quad Extension L,single,left,0.3159620761871338
25,1693338416.503797,140932,-101,140932,-101,88.3368359032445,zMax,ISO Quad Extension L,single,left,0.329050064086914
26,1693338416.51743,141346,-101,141346,-101,88.63779202080896,zMax,ISO Quad Extension L,single,left,0.3426830768585205
27,1693338416.530038,141274,-101,141274,-101,88.58545182644993,zMax,ISO Quad Extension L,single,left,0.3552911281585693
28,1693338416.543396,141203,-101,141203,-101,88.53383857923477,zMax,ISO Quad Extension L,single,left,0.3686490058898926
29,1693338416.556202,141757,-101,141757,-101,88.93656729694177,zMax,ISO Quad Extension L,single,left,0.3814549446105957
30,1693338416.5696,142425,-101,142425,-101,89.42216798905058,zMax,ISO Quad Extension L,single,left,0.3948531150817871
31,1693338416.5828638,141711,-101,141711,-101,88.90312772832351,zMax,ISO Quad Extension L,single,left,0.4081168174743652
32,1693338416.5958452,140304,-101,140304,-101,87.88031309689073,zMax,ISO Quad Extension L,single,left,0.4210982322692871
33,1693338416.6090162,139247,-101,139247,-101,87.11192996581434,zMax,ISO Quad Extension L,single,left,0.4342691898345947
34,1693338416.622326,138739,-101,138739,-101,86.7426408167256,zMax,ISO Quad Extension L,single,left,0.4475789070129394
35,1693338416.6356091,138834,-101,138834,-101,86.81170079539378,zMax,ISO Quad Extension L,single,left,0.4608621597290039
36,1693338416.648803,138909,-101,138909,-101,86.86622183118445,zMax,ISO Quad Extension L,single,left,0.4740560054779053
37,1693338416.661948,139486,-101,139486,-101,87.2856703332006,zMax,ISO Quad Extension L,single,left,0.4872009754180908
38,1693338416.675071,140294,-101,140294,-101,87.87304362545197,zMax,ISO Quad Extension L,single,left,0.500324010848999
39,1693338416.688237,141205,-101,141205,-101,88.53529247352252,zMax,ISO Quad Extension L,single,left,0.5134899616241455
40,1693338416.701715,142022,-101,142022,-101,89.12920829006877,zMax,ISO Quad Extension L,single,left,0.5269680023193359
41,1693338416.7143948,141970,-101,141970,-101,89.09140703858725,zMax,ISO Quad Extension L,single,left,0.5396478176116943
42,1693338416.727646,141220,-101,141220,-101,88.54619668068065,zMax,ISO Quad Extension L,single,left,0.5528988838195801
43,1693338416.740876,141766,-101,141766,-101,88.94310982123666,zMax,ISO Quad Extension L,single,left,0.5661289691925049
44,1693338416.7540731,142407,-101,142407,-101,89.40908294046083,zMax,ISO Quad Extension L,single,left,0.5793261528015137
45,1693338416.767272,142989,-101,142989,-101,89.83216617819635,zMax,ISO Quad Extension L,single,left,0.5925250053405762
46,1693338416.780493,143469,-101,143469,-101,90.18110080725658,zMax,ISO Quad Extension L,single,left,0.6057460308074951
47,1693338416.793712,143626,-101,143626,-101,90.29523150884503,zMax,ISO Quad Extension L,single,left,0.6189651489257812
48,1693338416.806692,144811,-101,144811,-101,91.15666387433744,zMax,ISO Quad Extension L,single,left,0.6319451332092285
49,1693338416.819747,145347,-101,145347,-101,91.54630754345472,zMax,ISO Quad Extension L,single,left,0.6449999809265137
50,1693338416.833154,145688,-101,145688,-101,91.79419651951623,zMax,ISO Quad Extension L,single,left,0.6584069728851318
51,1693338416.84603,146562,-101,146562,-101,92.4295483232634,zMax,ISO Quad Extension L,single,left,0.6712830066680908
52,1693338416.859276,147450,-101,147450,-101,93.07507738702482,zMax,ISO Quad Extension L,single,left,0.6845290660858154
53,1693338416.872573,148683,-101,148683,-101,93.97140321542328,zMax,ISO Quad Extension L,single,left,0.6978259086608887
54,1693338416.885772,151566,-101,151566,-101,96.06719183121623,zMax,ISO Quad Extension L,single,left,0.7110249996185303
55,1693338416.898914,152438,-101,152438,-101,96.70108974067566,zMax,ISO Quad Extension L,single,left,0.7241671085357666
56,1693338416.912229,152933,-101,152933,-101,97.060928576894,zMax,ISO Quad Extension L,single,left,0.7374820709228516
57,1693338416.925185,152837,-101,152837,-101,96.99114165108196,zMax,ISO Quad Extension L,single,left,0.7504379749298096
58,1693338416.938425,152737,-101,152737,-101,96.9184469366944,zMax,ISO Quad Extension L,single,left,0.7636780738830566
59,1693338416.951346,153014,-101,153014,-101,97.11981129554792,zMax,ISO Quad Extension L,single,left,0.7765989303588867
60,1693338416.9648252,154174,-101,154174,-101,97.96306998244346,zMax,ISO Quad Extension L,single,left,0.7900781631469727
61,1693338416.977906,154859,-101,154859,-101,98.46102877599816,zMax,ISO Quad Extension L,single,left,0.8031589984893799
62,1693338416.9911208,155046,-101,155046,-101,98.59696789190286,zMax,ISO Quad Extension L,single,left,0.8163738250732422
63,1693338417.0042508,154954,-101,154954,-101,98.53008875466632,zMax,ISO Quad Extension L,single,left,0.8295037746429443
64,1693338417.0173929,154853,-101,154853,-101,98.45666709313493,zMax,ISO Quad Extension L,single,left,0.8426458835601807
65,1693338417.030328,154109,-101,154109,-101,97.91581841809156,zMax,ISO Quad Extension L,single,left,0.8555810451507568
66,1693338417.043555,153008,-101,153008,-101,97.11544961268469,zMax,ISO Quad Extension L,single,left,0.8688080310821533
67,1693338417.056394,151995,-101,151995,-101,96.3790521559388,zMax,ISO Quad Extension L,single,left,0.8816471099853516
68,1693338417.069757,151263,-101,151263,-101,95.84692684662195,zMax,ISO Quad Extension L,single,left,0.8950099945068359
69,1693338417.082987,150999,-101,150999,-101,95.65501280063884,zMax,ISO Quad Extension L,single,left,0.9082400798797609
70,1693338417.096085,150768,-101,150768,-101,95.48708801040362,zMax,ISO Quad Extension L,single,left,0.9213380813598632
71,1693338417.1094851,150306,-101,150306,-101,95.15123842993316,zMax,ISO Quad Extension L,single,left,0.9347381591796876
72,1693338417.122615,149843,-101,149843,-101,94.81466190231882,zMax,ISO Quad Extension L,single,left,0.9478681087493896
73,1693338417.135863,149554,-101,149554,-101,94.6045741777388,zMax,ISO Quad Extension L,single,left,0.9611160755157472
74,1693338417.149112,149779,-101,149779,-101,94.7681372851108,zMax,ISO Quad Extension L,single,left,0.9743649959564208
75,1693338417.1623008,149277,-101,149277,-101,94.4032098188853,zMax,ISO Quad Extension L,single,left,0.9875538349151612
76,1693338417.1754692,148177,-101,148177,-101,93.60356796062229,zMax,ISO Quad Extension L,single,left,1.0007221698760986
77,1693338417.18848,145819,-101,145819,-101,91.88942659536391,zMax,ISO Quad Extension L,single,left,1.01373291015625
78,1693338417.201905,145152,-101,145152,-101,91.404552850399,zMax,ISO Quad Extension L,single,left,1.02715802192688
79,1693338417.214933,144720,-101,144720,-101,91.0905116842448,zMax,ISO Quad Extension L,single,left,1.0401859283447266
80,1693338417.227946,145057,-101,145057,-101,91.33549287173084,zMax,ISO Quad Extension L,single,left,1.053199052810669
81,1693338417.241198,145405,-101,145405,-101,91.58847047779948,zMax,ISO Quad Extension L,single,left,1.066451072692871
82,1693338417.25439,145522,-101,145522,-101,91.67352329363293,zMax,ISO Quad Extension L,single,left,1.0796430110931396
83,1693338417.26766,143477,-101,143477,-101,90.1869163844076,zMax,ISO Quad Extension L,single,left,1.0929131507873535
84,1693338417.280965,142260,-101,142260,-101,89.30222171031114,zMax,ISO Quad Extension L,single,left,1.1062180995941162
85,1693338417.2940328,141172,-101,141172,-101,88.51130321777464,zMax,ISO Quad Extension L,single,left,1.1192858219146729
86,1693338417.307115,140788,-101,140788,-101,88.23215551452645,zMax,ISO Quad Extension L,single,left,1.132368087768555
87,1693338417.320044,140895,-101,140895,-101,88.30993885892111,zMax,ISO Quad Extension L,single,left,1.1452970504760742
88,1693338417.3332338,141169,-101,141169,-101,88.509122376343,zMax,ISO Quad Extension L,single,left,1.1584868431091309
89,1693338417.3463612,142913,-101,142913,-101,89.77691819526181,zMax,ISO Quad Extension L,single,left,1.171614170074463
90,1693338417.359508,143294,-101,143294,-101,90.05388505707836,zMax,ISO Quad Extension L,single,left,1.1847610473632812
91,1693338417.372872,143129,-101,143129,-101,89.93393877833891,zMax,ISO Quad Extension L,single,left,1.198124885559082
92,1693338417.386065,142667,-101,142667,-101,89.59808919786845,zMax,ISO Quad Extension L,single,left,1.211318016052246
93,1693338417.399264,141586,-101,141586,-101,88.81225933533906,zMax,ISO Quad Extension L,single,left,1.2245171070098877
94,1693338417.412629,140546,-101,140546,-101,88.05623430570857,zMax,ISO Quad Extension L,single,left,1.2378818988800049
95,1693338417.425612,140186,-101,140186,-101,87.7945333339134,zMax,ISO Quad Extension L,single,left,1.2508649826049805
96,1693338417.4389498,140388,-101,140388,-101,87.94137665697626,zMax,ISO Quad Extension L,single,left,1.2642028331756592
97,1693338417.452039,140525,-101,140525,-101,88.04096841568719,zMax,ISO Quad Extension L,single,left,1.277292013168335
98,1693338417.46512,140580,-101,140580,-101,88.08095050860035,zMax,ISO Quad Extension L,single,left,1.2903730869293213
99,1693338417.478212,140956,-101,140956,-101,88.35428263469753,zMax,ISO Quad Extension L,single,left,1.3034651279449463
100,1693338417.4915462,141005,-101,141005,-101,88.38990304474743,zMax,ISO Quad Extension L,single,left,1.3167991638183594
101,1693338417.504794,140319,-101,140319,-101,87.89121730404887,zMax,ISO Quad Extension L,single,left,1.3300471305847168
102,1693338417.517896,139591,-101,139591,-101,87.36199978330751,zMax,ISO Quad Extension L,single,left,1.343148946762085
103,1693338417.53092,139099,-101,139099,-101,87.00434178852078,zMax,ISO Quad Extension L,single,left,1.356173038482666
104,1693338417.543846,139001,-101,139001,-101,86.93310096842099,zMax,ISO Quad Extension L,single,left,1.3690989017486572
105,1693338417.55689,138580,-101,138580,-101,86.62705622084941,zMax,ISO Quad Extension L,single,left,1.3821430206298828
106,1693338417.570442,-4159851,-101,138580,-101,86.62705622084941,zMax,ISO Quad Extension L,single,left,1.3956949710845947
107,1693338417.582013,-101,-101,138580,-101,86.62705622084941,zMax,ISO Quad Extension L,single,left,1.4072659015655518
108,1693338417.595399,136633,-101,136633,-101,85.21169013172388,zMax,ISO Quad Extension L,single,left,1.420651912689209
109,1693338417.6085088,136757,-101,136757,-101,85.30183157756443,zMax,ISO Quad Extension L,single,left,1.4337618350982666
110,1693338417.62185,136612,-101,136612,-101,85.1964242417025,zMax,ISO Quad Extension L,single,left,1.4471030235290527
111,1693338417.634997,136302,-101,136302,-101,84.9710706271011,zMax,ISO Quad Extension L,single,left,1.460249900817871
112,1693338417.648417,135651,-101,135651,-101,84.49782803643815,zMax,ISO Quad Extension L,single,left,1.4736700057983398
113,1693338417.6614242,134755,-101,134755,-101,83.84648339552574,zMax,ISO Quad Extension L,single,left,1.486677169799805
114,1693338417.674758,134603,-101,134603,-101,83.73598742965667,zMax,ISO Quad Extension L,single,left,1.500010967254639
115,1693338417.687697,134389,-101,134389,-101,83.58042074086732,zMax,ISO Quad Extension L,single,left,1.5129499435424805
116,1693338417.700968,134001,-101,134001,-101,83.29836524904363,zMax,ISO Quad Extension L,single,left,1.5262210369110107
117,1693338417.713904,133791,-101,133791,-101,83.14570634882979,zMax,ISO Quad Extension L,single,left,1.539157152175903
118,1693338417.727227,133522,-101,133522,-101,82.95015756712729,zMax,ISO Quad Extension L,single,left,1.5524799823760986
119,1693338417.740421,132641,-101,132641,-101,82.30971713337301,zMax,ISO Quad Extension L,single,left,1.565674066543579
120,1693338417.7537222,132337,-101,132337,-101,82.08872520163486,zMax,ISO Quad Extension L,single,left,1.5789752006530762
121,1693338417.766822,132049,-101,132049,-101,81.87936442419873,zMax,ISO Quad Extension L,single,left,1.5920748710632324
122,1693338417.7800488,131733,-101,131733,-101,81.64964912673408,zMax,ISO Quad Extension L,single,left,1.605301856994629
123,1693338417.793244,131653,-101,131653,-101,81.59149335522403,zMax,ISO Quad Extension L,single,left,1.6184968948364258
124,1693338417.80616,131344,-101,131344,-101,81.36686668776652,zMax,ISO Quad Extension L,single,left,1.6314129829406738
125,1693338417.819152,130332,-101,130332,-101,80.63119617816454,zMax,ISO Quad Extension L,single,left,1.6444048881530762
126,1693338417.832611,130084,-101,130084,-101,80.45091328648343,zMax,ISO Quad Extension L,single,left,1.6578640937805176
127,1693338417.845681,129964,-101,129964,-101,80.36367962921837,zMax,ISO Quad Extension L,single,left,1.670933961868286
128,1693338417.858732,129252,-101,129252,-101,79.84609326277904,zMax,ISO Quad Extension L,single,left,1.6839849948883057
129,1693338417.8720572,128479,-101,128479,-101,79.28416312056329,zMax,ISO Quad Extension L,single,left,1.697310209274292
130,1693338417.883585,-101,-101,128479,-101,79.28416312056329,zMax,ISO Quad Extension L,single,left,1.7088379859924316
131,1693338417.897133,127318,-101,127318,-101,78.44017748652388,zMax,ISO Quad Extension L,single,left,1.722386121749878
132,1693338417.910362,127261,-101,127261,-101,78.39874149932298,zMax,ISO Quad Extension L,single,left,1.7356150150299072
133,1693338417.923292,126658,-101,126658,-101,77.96039237156606,zMax,ISO Quad Extension L,single,left,1.7485449314117432
134,1693338417.9367528,126261,-101,126261,-101,77.6717943554475,zMax,ISO Quad Extension L,single,left,1.7620058059692385
135,1693338417.94979,126424,-101,126424,-101,77.7902867398992,zMax,ISO Quad Extension L,single,left,1.77504301071167
136,1693338417.963019,126286,-101,126286,-101,77.6899680340444,zMax,ISO Quad Extension L,single,left,1.7882719039916992
137,1693338417.976193,125928,-101,125928,-101,77.42972095653698,zMax,ISO Quad Extension L,single,left,1.8014459609985352
138,1693338417.9893389,125585,-101,125585,-101,77.18037808618769,zMax,ISO Quad Extension L,single,left,1.814591884613037
139,1693338418.0024488,125067,-101,125067,-101,76.8038194656602,zMax,ISO Quad Extension L,single,left,1.8277018070220947
140,1693338418.015628,124843,-101,124843,-101,76.64098330543209,zMax,ISO Quad Extension L,single,left,1.840881109237671
141,1693338418.029119,125088,-101,125088,-101,76.81908535568158,zMax,ISO Quad Extension L,single,left,1.8543720245361328
142,1693338418.041567,125031,-101,125031,-101,76.77764936848068,zMax,ISO Quad Extension L,single,left,1.8668200969696045
143,1693338418.05469,125035,-101,125035,-101,76.7805571570562,zMax,ISO Quad Extension L,single,left,1.8799431324005127
144,1693338418.067967,125105,-101,125105,-101,76.83144345712746,zMax,ISO Quad Extension L,single,left,1.8932199478149412
145,1693338418.0814269,125431,-101,125431,-101,77.06842822603087,zMax,ISO Quad Extension L,single,left,1.90667986869812
146,1693338418.094435,125731,-101,125731,-101,77.28651236919352,zMax,ISO Quad Extension L,single,left,1.9196879863739011
147,1693338418.107396,125589,-101,125589,-101,77.1832858747632,zMax,ISO Quad Extension L,single,left,1.9326491355896
148,1693338418.120769,125153,-101,125153,-101,76.86633692003349,zMax,ISO Quad Extension L,single,left,1.9460220336914065
149,1693338418.133982,124949,-101,124949,-101,76.7180397026829,zMax,ISO Quad Extension L,single,left,1.959234952926636
150,1693338418.14753,124820,-101,124820,-101,76.62426352112296,zMax,ISO Quad Extension L,single,left,1.972783088684082
151,1693338418.16027,125398,-101,125398,-101,77.04443897028297,zMax,ISO Quad Extension L,single,left,1.985522985458374
152,1693338418.173643,126168,-101,126168,-101,77.60418827106709,zMax,ISO Quad Extension L,single,left,1.99889612197876
153,1693338418.186545,126347,-101,126347,-101,77.7343118098208,zMax,ISO Quad Extension L,single,left,2.0117979049682617
154,1693338418.19988,125688,-101,125688,-101,77.25525364200686,zMax,ISO Quad Extension L,single,left,2.025132894515991
155,1693338418.212908,124853,-101,124853,-101,76.64825277687085,zMax,ISO Quad Extension L,single,left,2.038161039352417
156,1693338418.2260082,124939,-101,124939,-101,76.71077023124414,zMax,ISO Quad Extension L,single,left,2.0512611865997314
157,1693338418.2393768,125151,-101,125151,-101,76.86488302574573,zMax,ISO Quad Extension L,single,left,2.0646297931671143
158,1693338418.252521,124929,-101,124929,-101,76.70350075980538,zMax,ISO Quad Extension L,single,left,2.0777740478515625
159,1693338418.2659042,124707,-101,124707,-101,76.54211849386503,zMax,ISO Quad Extension L,single,left,2.0911571979522705
160,1693338418.279001,123167,-101,123167,-101,75.42261989229681,zMax,ISO Quad Extension L,single,left,2.104254007339477
161,1693338418.292209,123189,-101,123189,-101,75.43861272946206,zMax,ISO Quad Extension L,single,left,2.117461919784546
162,1693338418.305001,123533,-101,123533,-101,75.68868254695523,zMax,ISO Quad Extension L,single,left,2.130254030227661
163,1693338418.318219,123597,-101,123597,-101,75.73520716416326,zMax,ISO Quad Extension L,single,left,2.143471956253052
164,1693338418.331596,122840,-101,122840,-101,75.18490817624952,zMax,ISO Quad Extension L,single,left,2.1568491458892822
165,1693338418.344802,121740,-101,121740,-101,74.3852663179865,zMax,ISO Quad Extension L,single,left,2.1700551509857178
166,1693338418.357874,121859,-101,121859,-101,74.47177302810769,zMax,ISO Quad Extension L,single,left,2.183126926422119
167,1693338418.371112,121899,-101,121899,-101,74.5008509138627,zMax,ISO Quad Extension L,single,left,2.1963648796081543
168,1693338418.384092,121817,-101,121817,-101,74.44124124806493,zMax,ISO Quad Extension L,single,left,2.2093448638916016
169,1693338418.397395,121530,-101,121530,-101,74.23260741777267,zMax,ISO Quad Extension L,single,left,2.2226479053497314
170,1693338418.410538,121481,-101,121481,-101,74.19698700772275,zMax,ISO Quad Extension L,single,left,2.235790967941284
171,1693338418.4237068,122182,-101,122182,-101,74.70657695557946,zMax,ISO Quad Extension L,single,left,2.24895977973938
172,1693338418.43687,122221,-101,122221,-101,74.7349278941906,zMax,ISO Quad Extension L,single,left,2.262122869491577
173,1693338418.450042,121453,-101,121453,-101,74.17663248769425,zMax,ISO Quad Extension L,single,left,2.2752950191497803
174,1693338418.462924,120688,-101,120688,-101,73.62051792262952,zMax,ISO Quad Extension L,single,left,2.288177013397217
175,1693338418.476012,120214,-101,120214,-101,73.27594497643254,zMax,ISO Quad Extension L,single,left,2.301265001296997
176,1693338418.489218,120328,-101,120328,-101,73.35881695083434,zMax,ISO Quad Extension L,single,left,2.3144710063934326
177,1693338418.5024111,120986,-101,120986,-101,73.83714817150441,zMax,ISO Quad Extension L,single,left,2.3276641368865967
178,1693338418.515927,121285,-101,121285,-101,74.05450536752316,zMax,ISO Quad Extension L,single,left,2.3411800861358643
179,1693338418.52898,121162,-101,121162,-101,73.9650908688265,zMax,ISO Quad Extension L,single,left,2.3542330265045166
180,1693338418.5418491,121200,-101,121200,-101,73.99271486029376,zMax,ISO Quad Extension L,single,left,2.3671021461486816
181,1693338418.554931,121535,-101,121535,-101,74.23624215349204,zMax,ISO Quad Extension L,single,left,2.3801839351654053
182,1693338418.568241,121604,-101,121604,-101,74.28640150641945,zMax,ISO Quad Extension L,single,left,2.393493890762329
183,1693338418.5814478,121122,-101,121122,-101,73.93601298307146,zMax,ISO Quad Extension L,single,left,2.406700849533081
184,1693338418.594615,120587,-101,120587,-101,73.54709626109809,zMax,ISO Quad Extension L,single,left,2.419867992401123
185,1693338418.60764,120772,-101,120772,-101,73.68158148271506,zMax,ISO Quad Extension L,single,left,2.4328930377960205
186,1693338418.620916,121301,-101,121301,-101,74.06613652182519,zMax,ISO Quad Extension L,single,left,2.446168899536133
187,1693338418.634227,122081,-101,122081,-101,74.63315529404805,zMax,ISO Quad Extension L,single,left,2.459480047225952
188,1693338418.647508,122006,-101,122006,-101,74.57863425825738,zMax,ISO Quad Extension L,single,left,2.4727609157562256
189,1693338418.660692,121837,-101,121837,-101,74.45578019094243,zMax,ISO Quad Extension L,single,left,2.485944986343384
190,1693338418.673844,121207,-101,121207,-101,73.9978034903009,zMax,ISO Quad Extension L,single,left,2.4990968704223637
191,1693338418.686728,120449,-101,120449,-101,73.44677755524329,zMax,ISO Quad Extension L,single,left,2.511981010437012
192,1693338418.7001212,119910,-101,119910,-101,73.0549530446944,zMax,ISO Quad Extension L,single,left,2.525374174118042
193,1693338418.713239,119849,-101,119849,-101,73.010609268918,zMax,ISO Quad Extension L,single,left,2.53849196434021
194,1693338418.726526,119962,-101,119962,-101,73.09275429617593,zMax,ISO Quad Extension L,single,left,2.55177903175354
195,1693338418.739567,120833,-101,120833,-101,73.72592525849146,zMax,ISO Quad Extension L,single,left,2.5648200511932373
196,1693338418.7527838,120248,-101,120248,-101,73.30066117932431,zMax,ISO Quad Extension L,single,left,2.5780367851257324
197,1693338418.766065,119336,-101,119336,-101,72.63768538410989,zMax,ISO Quad Extension L,single,left,2.591317892074585
198,1693338418.7793002,119212,-101,119212,-101,72.54754393826933,zMax,ISO Quad Extension L,single,left,2.60455322265625
199,1693338418.792402,119018,-101,119018,-101,72.40651619235749,zMax,ISO Quad Extension L,single,left,2.617655038833618
200,1693338418.805322,118814,-101,118814,-101,72.25821897500688,zMax,ISO Quad Extension L,single,left,2.630574941635132
201,1693338418.818462,118566,-101,118566,-101,72.07793608332577,zMax,ISO Quad Extension L,single,left,2.643714904785156
202,1693338418.831756,118106,-101,118106,-101,71.74354039714305,zMax,ISO Quad Extension L,single,left,2.65700912475586
203,1693338418.844834,118327,-101,118327,-101,71.90419571593954,zMax,ISO Quad Extension L,single,left,2.6700870990753174
204,1693338418.85805,118640,-101,118640,-101,72.13173017197255,zMax,ISO Quad Extension L,single,left,2.683303117752075
205,1693338418.871317,118642,-101,118642,-101,72.1331840662603,zMax,ISO Quad Extension L,single,left,2.6965699195861816
206,1693338418.884445,118075,-101,118075,-101,71.72100503568292,zMax,ISO Quad Extension L,single,left,2.709697961807251
207,1693338418.89766,116911,-101,116911,-101,70.87483856021187,zMax,ISO Quad Extension L,single,left,2.7229130268096924
208,1693338418.910783,116501,-101,116501,-101,70.57679023122293,zMax,ISO Quad Extension L,single,left,2.7360360622406006
209,1693338418.923834,116526,-101,116526,-101,70.59496390981981,zMax,ISO Quad Extension L,single,left,2.74908709526062
210,1693338418.9370408,117176,-101,117176,-101,71.06747955333887,zMax,ISO Quad Extension L,single,left,2.762293815612793
211,1693338418.9502232,117198,-101,117198,-101,71.08347239050413,zMax,ISO Quad Extension L,single,left,2.775476217269897
212,1693338418.963511,116268,-101,116268,-101,70.40741154669995,zMax,ISO Quad Extension L,single,left,2.788763999938965
213,1693338418.976671,115615,-101,115615,-101,69.93271506174926,zMax,ISO Quad Extension L,single,left,2.801923990249634
214,1693338418.989781,116195,-101,116195,-101,70.35434440519703,zMax,ISO Quad Extension L,single,left,2.8150339126586914
215,1693338419.0028968,116782,-101,116782,-101,70.78106237865194,zMax,ISO Quad Extension L,single,left,2.8281497955322266
216,1693338419.0161011,116677,-101,116677,-101,70.70473292854501,zMax,ISO Quad Extension L,single,left,2.8413541316986084
217,1693338419.029253,116221,-101,116221,-101,70.3732450309378,zMax,ISO Quad Extension L,single,left,2.854506015777588
218,1693338419.042072,115503,-101,115503,-101,69.85129698163522,zMax,ISO Quad Extension L,single,left,2.8673250675201416
219,1693338419.0551438,116358,-101,116358,-101,70.47283678964874,zMax,ISO Quad Extension L,single,left,2.880396842956543
220,1693338419.068508,116745,-101,116745,-101,70.75416533432855,zMax,ISO Quad Extension L,single,left,2.893760919570923
221,1693338419.08169,116604,-101,116604,-101,70.6516657870421,zMax,ISO Quad Extension L,single,left,2.906943082809448
222,1693338419.094744,116429,-101,116429,-101,70.5244500368639,zMax,ISO Quad Extension L,single,left,2.919996976852417
223,1693338419.1078851,116218,-101,116218,-101,70.37106418950617,zMax,ISO Quad Extension L,single,left,2.933138132095337
224,1693338419.121164,116325,-101,116325,-101,70.44884753390085,zMax,ISO Quad Extension L,single,left,2.946417093276977
225,1693338419.1344151,116650,-101,116650,-101,70.68510535566037,zMax,ISO Quad Extension L,single,left,2.9596681594848637
226,1693338419.147551,116362,-101,116362,-101,70.47574457822424,zMax,ISO Quad Extension L,single,left,2.972804069519043
227,1693338419.160716,115955,-101,115955,-101,70.17987709066692,zMax,ISO Quad Extension L,single,left,2.985969066619873
228,1693338419.1741068,115604,-101,115604,-101,69.92471864316663,zMax,ISO Quad Extension L,single,left,2.9993598461151123
229,1693338419.187122,115720,-101,115720,-101,70.00904451185619,zMax,ISO Quad Extension L,single,left,3.0123748779296875
230,1693338419.200362,116695,-101,116695,-101,70.71781797713477,zMax,ISO Quad Extension L,single,left,3.0256149768829346
231,1693338419.2134342,116690,-101,116690,-101,70.71418324141538,zMax,ISO Quad Extension L,single,left,3.038687229156494
232,1693338419.226441,116549,-101,116549,-101,70.61168369412896,zMax,ISO Quad Extension L,single,left,3.051693916320801
233,1693338419.239682,116502,-101,116502,-101,70.5775171783668,zMax,ISO Quad Extension L,single,left,3.0649349689483643
234,1693338419.2529862,116727,-101,116727,-101,70.74108028573879,zMax,ISO Quad Extension L,single,left,3.0782392024993896
235,1693338419.266224,117042,-101,117042,-101,70.97006863605955,zMax,ISO Quad Extension L,single,left,3.091477155685425
236,1693338419.27944,117261,-101,117261,-101,71.12927006056829,zMax,ISO Quad Extension L,single,left,3.1046929359436035
237,1693338419.2926168,116903,-101,116903,-101,70.86902298306086,zMax,ISO Quad Extension L,single,left,3.1178698539733887
238,1693338419.3056011,117318,-101,117318,-101,71.17070604776919,zMax,ISO Quad Extension L,single,left,3.13085412979126
