Unnamed: 0,Timestamp,s1,s2,s1_clean,s2_clean,force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
19,1693338787.127986,114664,-101,114664,-101,58.2050260836572,zMax,ISO Quad Extension R,single,right,0.2497639656066894
20,1693338787.141215,115457,-101,115457,-101,58.704126270988674,zMax,ISO Quad Extension R,single,right,0.2629930973052978
21,1693338787.154369,115385,-101,115385,-101,58.65881074326122,zMax,ISO Quad Extension R,single,right,0.2761471271514892
22,1693338787.167608,115129,-101,115129,-101,58.497688866896965,zMax,ISO Quad Extension R,single,right,0.2893860340118408
23,1693338787.1805382,114694,-101,114694,-101,58.22390755354363,zMax,ISO Quad Extension R,single,right,0.3023161888122558
24,1693338787.194043,114120,-101,114120,-101,57.86264209638314,zMax,ISO Quad Extension R,single,right,0.3158209323883056
25,1693338787.207254,113548,-101,113548,-101,57.50263540388176,zMax,ISO Quad Extension R,single,right,0.3290319442749023
26,1693338787.2203698,113201,-101,113201,-101,57.28423973552863,zMax,ISO Quad Extension R,single,right,0.3421478271484375
27,1693338787.2334778,112806,-101,112806,-101,57.03563371535721,zMax,ISO Quad Extension R,single,right,0.3552558422088623
28,1693338787.246793,112632,-101,112632,-101,56.92612119001588,zMax,ISO Quad Extension R,single,right,0.3685710430145263
29,1693338787.259951,112701,-101,112701,-101,56.96954857075469,zMax,ISO Quad Extension R,single,right,0.3817291259765625
30,1693338787.273068,112555,-101,112555,-101,56.87765875064069,zMax,ISO Quad Extension R,single,right,0.394845962524414
31,1693338787.286263,112636,-101,112636,-101,56.92863871933408,zMax,ISO Quad Extension R,single,right,0.4080410003662109
32,1693338787.29942,111468,-101,111468,-101,56.19352015842213,zMax,ISO Quad Extension R,single,right,0.4211978912353515
33,1693338787.3125691,111098,-101,111098,-101,55.960648696489415,zMax,ISO Quad Extension R,single,right,0.4343471527099609
34,1693338787.3256,110609,-101,110609,-101,55.65288073734049,zMax,ISO Quad Extension R,single,right,0.4473779201507568
35,1693338787.338741,110411,-101,110411,-101,55.52826303609001,zMax,ISO Quad Extension R,single,right,0.4605190753936767
36,1693338787.352017,110310,-101,110310,-101,55.46469542080568,zMax,ISO Quad Extension R,single,right,0.473794937133789
37,1693338787.365247,110379,-101,110379,-101,55.50812280154448,zMax,ISO Quad Extension R,single,right,0.4870250225067138
38,1693338787.378365,108371,-101,108371,-101,54.24432308381232,zMax,ISO Quad Extension R,single,right,0.5001430511474609
39,1693338787.391621,107199,-101,107199,-101,53.506686993582186,zMax,ISO Quad Extension R,single,right,0.5133991241455078
40,1693338787.4047308,106405,-101,106405,-101,53.00695742392116,zMax,ISO Quad Extension R,single,right,0.5265088081359863
41,1693338787.417891,106249,-101,106249,-101,52.90877378051169,zMax,ISO Quad Extension R,single,right,0.5396690368652344
42,1693338787.431019,106424,-101,106424,-101,53.01891568818257,zMax,ISO Quad Extension R,single,right,0.5527970790863037
43,1693338787.442603,-101,-101,106424,-101,53.01891568818257,zMax,ISO Quad Extension R,single,right,0.5643811225891113
44,1693338787.4562318,105535,-101,105535,-101,52.45939479721449,zMax,ISO Quad Extension R,single,right,0.578009843826294
45,1693338787.469454,104863,-101,104863,-101,52.03644987175832,zMax,ISO Quad Extension R,single,right,0.5912320613861084
46,1693338787.482489,104230,-101,104230,-101,51.6380508571545,zMax,ISO Quad Extension R,single,right,0.6042671203613281
47,1693338787.495691,104127,-101,104127,-101,51.57322447721106,zMax,ISO Quad Extension R,single,right,0.617469072341919
48,1693338787.508737,104434,-101,104434,-101,51.76644485238226,zMax,ISO Quad Extension R,single,right,0.6305150985717773
49,1693338787.522114,104388,-101,104388,-101,51.73749326522306,zMax,ISO Quad Extension R,single,right,0.6438920497894287
50,1693338787.535128,103842,-101,103842,-101,51.39385051328991,zMax,ISO Quad Extension R,single,right,0.6569061279296875
51,1693338787.5481422,103658,-101,103658,-101,51.278044164653096,zMax,ISO Quad Extension R,single,right,0.6699202060699463
52,1693338787.561481,103259,-101,103259,-101,51.02692061516349,zMax,ISO Quad Extension R,single,right,0.6832590103149414
53,1693338787.574513,102869,-101,102869,-101,50.781461506639815,zMax,ISO Quad Extension R,single,right,0.6962909698486328
54,1693338787.587565,102832,-101,102832,-101,50.75817436044654,zMax,ISO Quad Extension R,single,right,0.7093429565429688
55,1693338787.600718,103024,-101,103024,-101,50.879015767719736,zMax,ISO Quad Extension R,single,right,0.7224960327148438
56,1693338787.613796,103867,-101,103867,-101,51.40958507152861,zMax,ISO Quad Extension R,single,right,0.7355740070343018
57,1693338787.627064,104673,-101,104673,-101,51.91686722914421,zMax,ISO Quad Extension R,single,right,0.7488420009613037
58,1693338787.64016,105671,-101,105671,-101,52.54499079403301,zMax,ISO Quad Extension R,single,right,0.7619380950927734
59,1693338787.653158,106709,-101,106709,-101,53.19828965210372,zMax,ISO Quad Extension R,single,right,0.7749359607696533
60,1693338787.666563,107180,-101,107180,-101,53.49472872932078,zMax,ISO Quad Extension R,single,right,0.7883410453796387
61,1693338787.679726,107479,-101,107479,-101,53.6829140458556,zMax,ISO Quad Extension R,single,right,0.8015041351318359
62,1693338787.692896,110008,-101,110008,-101,55.27462195728221,zMax,ISO Quad Extension R,single,right,0.814673900604248
63,1693338787.705992,112583,-101,112583,-101,56.89528145586803,zMax,ISO Quad Extension R,single,right,0.8277699947357178
64,1693338787.719118,115729,-101,115729,-101,58.8753182646257,zMax,ISO Quad Extension R,single,right,0.8408961296081543
65,1693338787.732336,118943,-101,118943,-101,60.89815307179263,zMax,ISO Quad Extension R,single,right,0.8541140556335449
66,1693338787.745533,121330,-101,121330,-101,62.40048869242344,zMax,ISO Quad Extension R,single,right,0.8673110008239746
67,1693338787.757372,-101,-101,121330,-101,62.40048869242344,zMax,ISO Quad Extension R,single,right,0.8791499137878418
68,1693338787.770614,121812,-101,121812,-101,62.70385097526552,zMax,ISO Quad Extension R,single,right,0.8923919200897217
69,1693338787.783797,121122,-101,121122,-101,62.26957716787748,zMax,ISO Quad Extension R,single,right,0.9055750370025636
70,1693338787.7969458,120712,-101,120712,-101,62.011530412762845,zMax,ISO Quad Extension R,single,right,0.9187238216400146
71,1693338787.810029,120198,-101,120198,-101,61.68802789537522,zMax,ISO Quad Extension R,single,right,0.9318070411682128
72,1693338787.823235,119725,-101,119725,-101,61.39033005349908,zMax,ISO Quad Extension R,single,right,0.9450130462646484
73,1693338787.836458,119669,-101,119669,-101,61.35508464304439,zMax,ISO Quad Extension R,single,right,0.9582359790802002
74,1693338787.84977,119610,-101,119610,-101,61.31795108560107,zMax,ISO Quad Extension R,single,right,0.971548080444336
75,1693338787.862937,119688,-101,119688,-101,61.3670429073058,zMax,ISO Quad Extension R,single,right,0.9847149848937988
76,1693338787.8758452,119829,-101,119829,-101,61.45578581577205,zMax,ISO Quad Extension R,single,right,0.9976232051849364
77,1693338787.889119,119760,-101,119760,-101,61.41235843503325,zMax,ISO Quad Extension R,single,right,1.010896921157837
78,1693338787.9023712,119169,-101,119169,-101,61.04039347827045,zMax,ISO Quad Extension R,single,right,1.0241491794586182
79,1693338787.915435,118170,-101,118170,-101,60.4116405310521,zMax,ISO Quad Extension R,single,right,1.0372130870819092
80,1693338787.928608,116724,-101,116724,-101,59.50155368252585,zMax,ISO Quad Extension R,single,right,1.0503859519958496
81,1693338787.941781,116245,-101,116245,-101,59.20007954667241,zMax,ISO Quad Extension R,single,right,1.0635590553283691
82,1693338787.954813,116123,-101,116123,-101,59.12329490246757,zMax,ISO Quad Extension R,single,right,1.0765910148620603
83,1693338787.967969,116239,-101,116239,-101,59.19630325269512,zMax,ISO Quad Extension R,single,right,1.0897469520568848
84,1693338787.98151,116199,-101,116199,-101,59.17112795951321,zMax,ISO Quad Extension R,single,right,1.103287935256958
85,1693338787.9943218,116185,-101,116185,-101,59.16231660689954,zMax,ISO Quad Extension R,single,right,1.116099834442139
86,1693338788.007485,115527,-101,115527,-101,58.74818303405702,zMax,ISO Quad Extension R,single,right,1.129262924194336
87,1693338788.020791,114806,-101,114806,-101,58.294398374453,zMax,ISO Quad Extension R,single,right,1.142569065093994
88,1693338788.034164,113870,-101,113870,-101,57.705296513996174,zMax,ISO Quad Extension R,single,right,1.1559419631958008
89,1693338788.047317,112743,-101,112743,-101,56.99598262859569,zMax,ISO Quad Extension R,single,right,1.1690950393676758
90,1693338788.0603058,111915,-101,111915,-101,56.47485405973004,zMax,ISO Quad Extension R,single,right,1.1820838451385498
91,1693338788.079888,-101,-101,111915,-101,56.47485405973004,zMax,ISO Quad Extension R,single,right,1.2016658782958984
92,1693338788.085218,115167,-101,115167,-101,58.52160539541978,zMax,ISO Quad Extension R,single,right,1.206995964050293
93,1693338788.098401,117959,-101,117959,-101,60.2788408595175,zMax,ISO Quad Extension R,single,right,1.2201790809631348
94,1693338788.111596,120043,-101,120043,-101,61.5904736342953,zMax,ISO Quad Extension R,single,right,1.2333741188049316
95,1693338788.124759,120352,-101,120352,-101,61.7849527741256,zMax,ISO Quad Extension R,single,right,1.2465369701385498
96,1693338788.138093,119507,-101,119507,-101,61.25312470565763,zMax,ISO Quad Extension R,single,right,1.259871006011963
97,1693338788.1511638,118379,-101,118379,-101,60.543181437927615,zMax,ISO Quad Extension R,single,right,1.272941827774048
98,1693338788.164311,117425,-101,117425,-101,59.94275069553892,zMax,ISO Quad Extension R,single,right,1.286088943481445
99,1693338788.177592,117321,-101,117321,-101,59.87729493326594,zMax,ISO Quad Extension R,single,right,1.299370050430298
100,1693338788.190847,117342,-101,117342,-101,59.89051196218645,zMax,ISO Quad Extension R,single,right,1.3126249313354492
101,1693338788.204204,117400,-101,117400,-101,59.92701613730022,zMax,ISO Quad Extension R,single,right,1.3259820938110352
102,1693338788.2175,117388,-101,117388,-101,59.91946354934565,zMax,ISO Quad Extension R,single,right,1.339277982711792
103,1693338788.230456,117198,-101,117198,-101,59.79988090673155,zMax,ISO Quad Extension R,single,right,1.352234125137329
104,1693338788.243636,116521,-101,116521,-101,59.37378906962763,zMax,ISO Quad Extension R,single,right,1.3654139041900637
105,1693338788.257013,115631,-101,115631,-101,58.81363879633,zMax,ISO Quad Extension R,single,right,1.378791093826294
106,1693338788.270117,114873,-101,114873,-101,58.3365669905327,zMax,ISO Quad Extension R,single,right,1.391895055770874
107,1693338788.2830348,114046,-101,114046,-101,57.8160678039966,zMax,ISO Quad Extension R,single,right,1.4048128128051758
108,1693338788.296445,112867,-101,112867,-101,57.07402603745963,zMax,ISO Quad Extension R,single,right,1.4182229042053225
109,1693338788.309564,112145,-101,112145,-101,56.61961199552606,zMax,ISO Quad Extension R,single,right,1.4313418865203855
110,1693338788.322721,111045,-101,111045,-101,55.92729143302338,zMax,ISO Quad Extension R,single,right,1.4444990158081057
111,1693338788.335587,110170,-101,110170,-101,55.376581894668966,zMax,ISO Quad Extension R,single,right,1.4573650360107422
112,1693338788.348926,109880,-101,109880,-101,55.19406101910008,zMax,ISO Quad Extension R,single,right,1.4707040786743164
113,1693338788.362227,109665,-101,109665,-101,55.05874381824728,zMax,ISO Quad Extension R,single,right,1.4840049743652344
114,1693338788.375342,109486,-101,109486,-101,54.94608438125821,zMax,ISO Quad Extension R,single,right,1.4971201419830322
115,1693338788.38714,-101,-101,109486,-101,54.94608438125821,zMax,ISO Quad Extension R,single,right,1.508918046951294
116,1693338788.400588,109547,-101,109547,-101,54.98447670336064,zMax,ISO Quad Extension R,single,right,1.5223660469055176
117,1693338788.4136052,109697,-101,109697,-101,55.07888405279282,zMax,ISO Quad Extension R,single,right,1.535383224487305
118,1693338788.426824,109249,-101,109249,-101,54.79692076915536,zMax,ISO Quad Extension R,single,right,1.5486018657684326
119,1693338788.439923,108890,-101,108890,-101,54.57097251284767,zMax,ISO Quad Extension R,single,right,1.5617010593414309
120,1693338788.4532008,108445,-101,108445,-101,54.290897376198856,zMax,ISO Quad Extension R,single,right,1.5749788284301758
121,1693338788.4660869,108004,-101,108004,-101,54.01333976886824,zMax,ISO Quad Extension R,single,right,1.587864875793457
122,1693338788.47903,107817,-101,107817,-101,53.89564527324278,zMax,ISO Quad Extension R,single,right,1.6008081436157229
123,1693338788.492291,107860,-101,107860,-101,53.92270871341334,zMax,ISO Quad Extension R,single,right,1.6140689849853516
124,1693338788.5057962,107894,-101,107894,-101,53.94410771261797,zMax,ISO Quad Extension R,single,right,1.6275742053985596
125,1693338788.518925,108171,-101,108171,-101,54.118446617902734,zMax,ISO Quad Extension R,single,right,1.6407029628753662
126,1693338788.531938,108320,-101,108320,-101,54.21222458500537,zMax,ISO Quad Extension R,single,right,1.6537160873413086
127,1693338788.5450869,108319,-101,108319,-101,54.211595202675824,zMax,ISO Quad Extension R,single,right,1.6668648719787598
128,1693338788.5583942,108056,-101,108056,-101,54.04606765000472,zMax,ISO Quad Extension R,single,right,1.6801722049713137
129,1693338788.571614,108184,-101,108184,-101,54.12662858818686,zMax,ISO Quad Extension R,single,right,1.693392038345337
130,1693338788.584867,108660,-101,108660,-101,54.42621457705165,zMax,ISO Quad Extension R,single,right,1.7066450119018557
131,1693338788.5975308,109232,-101,109232,-101,54.786221269553046,zMax,ISO Quad Extension R,single,right,1.719308853149414
132,1693338788.610732,110070,-101,110070,-101,55.31364366171418,zMax,ISO Quad Extension R,single,right,1.7325100898742676
133,1693338788.623752,110263,-101,110263,-101,55.43511445131693,zMax,ISO Quad Extension R,single,right,1.7455298900604248
134,1693338788.637111,109517,-101,109517,-101,54.9655952334742,zMax,ISO Quad Extension R,single,right,1.7588889598846436
135,1693338788.650332,109324,-101,109324,-101,54.84412444387145,zMax,ISO Quad Extension R,single,right,1.7721099853515625
136,1693338788.663458,109372,-101,109372,-101,54.87433479568976,zMax,ISO Quad Extension R,single,right,1.785236120223999
137,1693338788.676668,109841,-101,109841,-101,55.16951510824771,zMax,ISO Quad Extension R,single,right,1.7984459400177002
138,1693338788.689858,110734,-101,110734,-101,55.73155352853398,zMax,ISO Quad Extension R,single,right,1.811635971069336
139,1693338788.7017448,-101,-101,110734,-101,55.73155352853398,zMax,ISO Quad Extension R,single,right,1.8235228061676023
140,1693338788.715339,111551,-101,111551,-101,56.24575889177461,zMax,ISO Quad Extension R,single,right,1.8371169567108157
141,1693338788.728124,111101,-101,111101,-101,55.962536843478055,zMax,ISO Quad Extension R,single,right,1.8499019145965576
142,1693338788.741316,110972,-101,110972,-101,55.881346522966375,zMax,ISO Quad Extension R,single,right,1.8630940914154053
143,1693338788.754514,110890,-101,110890,-101,55.82973717194345,zMax,ISO Quad Extension R,single,right,1.8762919902801516
144,1693338788.767715,110655,-101,110655,-101,55.681832324499695,zMax,ISO Quad Extension R,single,right,1.8894929885864256
145,1693338788.780936,110248,-101,110248,-101,55.4256737163737,zMax,ISO Quad Extension R,single,right,1.9027140140533447
146,1693338788.794195,109579,-101,109579,-101,55.00461693790617,zMax,ISO Quad Extension R,single,right,1.9159729480743408
147,1693338788.807126,109747,-101,109747,-101,55.11035316927021,zMax,ISO Quad Extension R,single,right,1.9289040565490725
148,1693338788.820451,109789,-101,109789,-101,55.13678722711122,zMax,ISO Quad Extension R,single,right,1.9422290325164795
149,1693338788.83336,109524,-101,109524,-101,54.97000090978103,zMax,ISO Quad Extension R,single,right,1.9551379680633545
150,1693338788.846538,109295,-101,109295,-101,54.82587235631457,zMax,ISO Quad Extension R,single,right,1.9683160781860352
151,1693338788.8598678,109247,-101,109247,-101,54.795662004496265,zMax,ISO Quad Extension R,single,right,1.9816458225250244
152,1693338788.873139,108733,-101,108733,-101,54.472159487108655,zMax,ISO Quad Extension R,single,right,1.994916915893555
153,1693338788.886237,108325,-101,108325,-101,54.21537149665311,zMax,ISO Quad Extension R,single,right,2.008014917373657
154,1693338788.899539,108617,-101,108617,-101,54.399151136881095,zMax,ISO Quad Extension R,single,right,2.0213170051574707
155,1693338788.912377,108699,-101,108699,-101,54.45076048790402,zMax,ISO Quad Extension R,single,right,2.0341551303863525
156,1693338788.9256902,108745,-101,108745,-101,54.479712075063226,zMax,ISO Quad Extension R,single,right,2.0474681854248047
157,1693338788.93873,108486,-101,108486,-101,54.31670205171032,zMax,ISO Quad Extension R,single,right,2.0605080127716064
158,1693338788.952099,107585,-101,107585,-101,53.749628572787664,zMax,ISO Quad Extension R,single,right,2.0738770961761475
159,1693338788.965199,106803,-101,106803,-101,53.257451591081214,zMax,ISO Quad Extension R,single,right,2.086977005004883
160,1693338788.97837,106014,-101,106014,-101,52.76086893306794,zMax,ISO Quad Extension R,single,right,2.1001479625701904
161,1693338788.99156,105485,-101,105485,-101,52.4279256807371,zMax,ISO Quad Extension R,single,right,2.113337993621826
162,1693338789.0046132,105223,-101,105223,-101,52.26302751039555,zMax,ISO Quad Extension R,single,right,2.1263911724090576
163,1693338789.016448,-101,-101,105223,-101,52.26302751039555,zMax,ISO Quad Extension R,single,right,2.13822603225708
164,1693338789.0297978,105205,-101,105205,-101,52.25169862846369,zMax,ISO Quad Extension R,single,right,2.151575803756714
165,1693338789.042909,105121,-101,105121,-101,52.19883051278167,zMax,ISO Quad Extension R,single,right,2.164686918258667
166,1693338789.056148,105312,-101,105312,-101,52.31904253772531,zMax,ISO Quad Extension R,single,right,2.1779260635375977
167,1693338789.0692549,105660,-101,105660,-101,52.538067588407976,zMax,ISO Quad Extension R,single,right,2.191032886505127
168,1693338789.0825138,105507,-101,105507,-101,52.441772091987154,zMax,ISO Quad Extension R,single,right,2.204291820526123
169,1693338789.095493,105012,-101,105012,-101,52.13022783886095,zMax,ISO Quad Extension R,single,right,2.217271089553833
170,1693338789.108534,103902,-101,103902,-101,51.43161345306278,zMax,ISO Quad Extension R,single,right,2.2303121089935303
171,1693338789.121527,103182,-101,103182,-101,50.97845817578831,zMax,ISO Quad Extension R,single,right,2.243304967880249
172,1693338789.134804,102548,-101,102548,-101,50.579429778854944,zMax,ISO Quad Extension R,single,right,2.256582021713257
173,1693338789.1479502,102025,-101,102025,-101,50.2502628205014,zMax,ISO Quad Extension R,single,right,2.269728183746338
174,1693338789.161106,101675,-101,101675,-101,50.02997900515963,zMax,ISO Quad Extension R,single,right,2.282883882522583
175,1693338789.174345,101866,-101,101866,-101,50.15019103010327,zMax,ISO Quad Extension R,single,right,2.2961230278015137
176,1693338789.187566,102904,-101,102904,-101,50.80348988817399,zMax,ISO Quad Extension R,single,right,2.3093440532684326
177,1693338789.20069,103304,-101,103304,-101,51.05524281999315,zMax,ISO Quad Extension R,single,right,2.322468042373657
178,1693338789.213748,103552,-101,103552,-101,51.21132963772103,zMax,ISO Quad Extension R,single,right,2.3355259895324707
179,1693338789.227064,103622,-101,103622,-101,51.25538640078938,zMax,ISO Quad Extension R,single,right,2.348842144012451
180,1693338789.240779,103403,-101,103403,-101,51.11755167061839,zMax,ISO Quad Extension R,single,right,2.362556934356689
181,1693338789.253771,103356,-101,103356,-101,51.08797070112964,zMax,ISO Quad Extension R,single,right,2.375549077987671
182,1693338789.266768,103495,-101,103495,-101,51.17545484493679,zMax,ISO Quad Extension R,single,right,2.3885459899902344
183,1693338789.2798982,103459,-101,103459,-101,51.15279708107307,zMax,ISO Quad Extension R,single,right,2.401676177978516
184,1693338789.293165,102812,-101,102812,-101,50.74558671385558,zMax,ISO Quad Extension R,single,right,2.414942979812622
185,1693338789.3063538,102074,-101,102074,-101,50.28110255464924,zMax,ISO Quad Extension R,single,right,2.4281318187713623
186,1693338789.319338,101928,-101,101928,-101,50.189212734535246,zMax,ISO Quad Extension R,single,right,2.4411160945892334
187,1693338789.331008,-101,-101,101928,-101,50.189212734535246,zMax,ISO Quad Extension R,single,right,2.4527859687805176
188,1693338789.344363,103923,-101,103923,-101,51.44483048198329,zMax,ISO Quad Extension R,single,right,2.466140985488892
189,1693338789.357988,104569,-101,104569,-101,51.85141146687123,zMax,ISO Quad Extension R,single,right,2.479766130447388
190,1693338789.3708029,105262,-101,105262,-101,52.28757342124792,zMax,ISO Quad Extension R,single,right,2.4925808906555176
191,1693338789.384056,105821,-101,105821,-101,52.63939814346519,zMax,ISO Quad Extension R,single,right,2.5058341026306152
192,1693338789.39714,106199,-101,106199,-101,52.87730466403429,zMax,ISO Quad Extension R,single,right,2.518918037414551
193,1693338789.41035,106515,-101,106515,-101,53.07618948017143,zMax,ISO Quad Extension R,single,right,2.532128095626831
194,1693338789.423588,107460,-101,107460,-101,53.67095578159419,zMax,ISO Quad Extension R,single,right,2.545366048812866
195,1693338789.4367418,108656,-101,108656,-101,54.42369704773346,zMax,ISO Quad Extension R,single,right,2.5585198402404785
196,1693338789.450191,110101,-101,110101,-101,55.33315451393017,zMax,ISO Quad Extension R,single,right,2.5719690322875977
197,1693338789.462736,111365,-101,111365,-101,56.1286937784787,zMax,ISO Quad Extension R,single,right,2.584513902664185
198,1693338789.476516,111874,-101,111874,-101,56.44904938421858,zMax,ISO Quad Extension R,single,right,2.5982940196990967
199,1693338789.489533,111977,-101,111977,-101,56.513875764162016,zMax,ISO Quad Extension R,single,right,2.6113109588623047
200,1693338789.502552,111525,-101,111525,-101,56.229394951206366,zMax,ISO Quad Extension R,single,right,2.6243300437927246
201,1693338789.51566,111573,-101,111573,-101,56.25960530302466,zMax,ISO Quad Extension R,single,right,2.6374380588531494
202,1693338789.528894,112447,-101,112447,-101,56.80968545904952,zMax,ISO Quad Extension R,single,right,2.65067195892334
203,1693338789.541955,114485,-101,114485,-101,58.092366646668125,zMax,ISO Quad Extension R,single,right,2.6637330055236816
204,1693338789.555072,117241,-101,117241,-101,59.82694434690211,zMax,ISO Quad Extension R,single,right,2.6768500804901123
205,1693338789.568311,120283,-101,120283,-101,61.7415253933868,zMax,ISO Quad Extension R,single,right,2.690088987350464
206,1693338789.5812569,122727,-101,122727,-101,63.279735806801845,zMax,ISO Quad Extension R,single,right,2.7030348777771
207,1693338789.594586,122554,-101,122554,-101,63.17085266379007,zMax,ISO Quad Extension R,single,right,2.7163641452789307
208,1693338789.60758,122398,-101,122398,-101,63.07266902038059,zMax,ISO Quad Extension R,single,right,2.729357957839966
209,1693338789.620717,122788,-101,122788,-101,63.31812812890426,zMax,ISO Quad Extension R,single,right,2.742495059967041
210,1693338789.633896,124270,-101,124270,-101,64.25087274129424,zMax,ISO Quad Extension R,single,right,2.755673885345459
211,1693338789.6458502,-101,-101,124270,-101,64.25087274129424,zMax,ISO Quad Extension R,single,right,2.7676281929016118
212,1693338789.659025,135144,-101,135144,-101,71.09477619279801,zMax,ISO Quad Extension R,single,right,2.780802965164185
213,1693338789.672194,140015,-101,140015,-101,74.16049752002579,zMax,ISO Quad Extension R,single,right,2.79397201538086
214,1693338789.685308,144990,-101,144990,-101,77.29167460952655,zMax,ISO Quad Extension R,single,right,2.8070859909057617
215,1693338789.698684,149668,-101,149668,-101,80.23592514715159,zMax,ISO Quad Extension R,single,right,2.8204619884490967
216,1693338789.711828,153900,-101,153900,-101,82.89947116579827,zMax,ISO Quad Extension R,single,right,2.833606004714966
217,1693338789.725078,157676,-101,157676,-101,85.27601884217111,zMax,ISO Quad Extension R,single,right,2.846856117248535
218,1693338789.738222,163617,-101,163617,-101,89.01517926201512,zMax,ISO Quad Extension R,single,right,2.8600001335144043
219,1693338789.751538,166331,-101,166331,-101,90.7233229044081,zMax,ISO Quad Extension R,single,right,2.8733160495758057
220,1693338789.764585,169326,-101,169326,-101,92.60832298140404,zMax,ISO Quad Extension R,single,right,2.8863630294799805
221,1693338789.777748,173184,-101,173184,-101,95.0364800087998,zMax,ISO Quad Extension R,single,right,2.899525880813598
222,1693338789.790963,176769,-101,176769,-101,97.292815660229,zMax,ISO Quad Extension R,single,right,2.91274094581604
223,1693338789.803908,179947,-101,179947,-101,99.2929927035322,zMax,ISO Quad Extension R,single,right,2.9256861209869385
224,1693338789.817284,184439,-101,184439,-101,102.12017812786132,zMax,ISO Quad Extension R,single,right,2.939062118530273
225,1693338789.830435,185877,-101,185877,-101,103.0252299177512,zMax,ISO Quad Extension R,single,right,2.9522130489349365
226,1693338789.8433971,187008,-101,187008,-101,103.73706133246986,zMax,ISO Quad Extension R,single,right,2.965175151824951
227,1693338789.85669,188220,-101,188220,-101,104.4998727158819,zMax,ISO Quad Extension R,single,right,2.97846794128418
228,1693338789.869979,189770,-101,189770,-101,105.47541532668112,zMax,ISO Quad Extension R,single,right,2.9917569160461426
229,1693338789.883074,190938,-101,190938,-101,106.21053388759309,zMax,ISO Quad Extension R,single,right,3.004852056503296
230,1693338789.8962371,192977,-101,192977,-101,107.4938444575412,zMax,ISO Quad Extension R,single,right,3.018015146255493
231,1693338789.909357,193886,-101,193886,-101,108.06595299510025,zMax,ISO Quad Extension R,single,right,3.031135082244873
232,1693338789.922577,195513,-101,195513,-101,109.08995804527468,zMax,ISO Quad Extension R,single,right,3.0443549156188965
233,1693338789.935714,198478,-101,198478,-101,110.95607665238416,zMax,ISO Quad Extension R,single,right,3.057492017745972
234,1693338789.948985,202127,-101,202127,-101,113.25269277290442,zMax,ISO Quad Extension R,single,right,3.070763111114502
235,1693338789.96068,-101,-101,202127,-101,113.25269277290442,zMax,ISO Quad Extension R,single,right,3.082458019256592
236,1693338789.97411,212583,-101,212583,-101,119.8335144106572,zMax,ISO Quad Extension R,single,right,3.095887899398804
237,1693338789.987173,213850,-101,213850,-101,120.63094182219436,zMax,ISO Quad Extension R,single,right,3.1089510917663574
238,1693338790.000285,212971,-101,212971,-101,120.07771475452176,zMax,ISO Quad Extension R,single,right,3.122062921524048
