Unnamed: 0,Timestamp,s1,s2,s1_clean,s2_clean,l_force_lbs,l_force_N,r_force_lbs,r_force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
336,1702052890.521975,-740378,-1142499,-740378,-1142499,100.74696765363822,483.00642785758527,133.86928842260352,641.8032056620764,zSophia,CMJ,double,both,4.79693603515625
337,1702052890.538202,-720415,-1071035,-720415,-1071035,98.35034355253734,471.5164061432858,124.97640643646352,599.1684816448574,zSophia,CMJ,double,both,4.8131630420684814
338,1702052890.550516,-750151,-997237,-750151,-997237,101.92024859037411,488.6314332282134,115.7930846966622,555.1413160366808,zSophia,CMJ,double,both,4.825476884841919
339,1702052890.564978,-800378,-979856,-800378,-979856,107.9501658736479,517.5403808134522,113.63021693385716,544.7719812927078,zSophia,CMJ,double,both,4.8399388790130615
340,1702052890.579115,-812658,-962414,-812658,-962414,109.42442044267656,524.608329851753,111.45975841485102,534.3662545448581,zSophia,CMJ,double,both,4.854075908660889
341,1702052890.593504,-806191,-972959,-806191,-972959,108.64803572786316,520.8861452889931,112.77196372862925,540.6572984937214,zSophia,CMJ,double,both,4.868464946746826
342,1702052890.60783,-776528,-965727,-776528,-965727,105.08689458119406,503.81313451349513,111.87202358360848,536.3427579685266,zSophia,CMJ,double,both,4.882791042327881
343,1702052890.622251,-756066,-944242,-756066,-944242,102.63036388156344,492.03590542377935,109.19845969868432,523.5250169309419,zSophia,CMJ,double,both,4.897212028503418
344,1702052890.6364312,-765242,-929337,-765242,-929337,103.73197299601024,497.3172979624966,107.34370197446768,514.6328395902298,zSophia,CMJ,double,both,4.911392211914063
345,1702052890.650699,-774904,-902164,-774904,-902164,104.89192801603912,502.8784155201564,103.96233118344868,498.421693338692,zSophia,CMJ,double,both,4.925659894943237
346,1702052890.6651351,-785547,-890186,-785547,-890186,106.16965532696518,509.00416320864457,102.47180531825802,491.275735593838,zSophia,CMJ,double,both,4.940096139907837
347,1702052890.679626,-788903,-874787,-788903,-874787,106.57255421407106,510.9357623106428,100.5555749126752,482.0888426807467,zSophia,CMJ,double,both,4.954586982727051
348,1702052890.693859,-776635,-838825,-776635,-838825,105.0997402846864,503.8747200629331,96.0805130355683,460.6342649198148,zSophia,CMJ,double,both,4.968820095062256
349,1702052890.708111,-754427,-815915,-754427,-815915,102.43359651685348,491.0925529422015,93.22962410824172,446.96638280805945,zSophia,CMJ,double,both,4.98307204246521
350,1702052890.722357,-703432,-791840,-703432,-791840,96.3114782963636,461.7415707591276,90.23376418133697,432.6034730812802,zSophia,CMJ,double,both,4.997318029403687
351,1702052890.736803,-685846,-770436,-685846,-770436,94.20022089807875,451.619669147763,87.57027982513885,419.8340558521221,zSophia,CMJ,double,both,5.011764049530029
352,1702052890.750996,-669658,-733302,-669658,-733302,92.25679801832014,442.3024086402701,82.94937587807007,397.68027434457406,zSophia,CMJ,double,both,5.025956869125366
353,1702052890.765546,-652646,-718643,-652646,-718643,90.21445121634008,432.5108818455166,81.12523005591028,388.934858199824,zSophia,CMJ,double,both,5.040507078170776
354,1702052890.779923,-620586,-706102,-620586,-706102,86.36554230078156,414.0582396494317,79.56464524414237,381.45302015689407,zSophia,CMJ,double,both,5.05488395690918
355,1702052890.794265,-608894,-678250,-608894,-678250,84.961879074309,407.3287233500984,76.09878062590141,364.8367891408918,zSophia,CMJ,double,both,5.069226026535034
356,1702052890.808461,-597493,-658898,-597493,-658898,83.59315135920349,400.76669672260107,73.69064433076285,353.29157505853954,zSophia,CMJ,double,both,5.083421945571899
357,1702052890.8228211,-582830,-637354,-582830,-637354,81.83280976753679,392.3271741860697,71.00973856689012,340.4386351975331,zSophia,CMJ,double,both,5.097782135009766
358,1702052890.837138,-546485,-593693,-546485,-593693,77.46947244576593,371.40823218305337,65.57662370630494,314.3909092751693,zSophia,CMJ,double,both,5.112098932266235
359,1702052890.8514292,-522412,-572859,-522412,-572859,74.57942926659437,357.5526346912769,62.98406936706783,301.9615484756795,zSophia,CMJ,double,both,5.126390218734741
360,1702052890.865932,-494661,-554244,-494661,-554244,71.24783003653623,341.58010588330586,60.66764433947356,290.8560213909861,zSophia,CMJ,double,both,5.14089298248291
361,1702052890.880223,-442596,-540415,-442596,-540415,64.99725478112282,311.61326820585225,58.94678257709907,282.60577513505126,zSophia,CMJ,double,both,5.155184030532837
362,1702052890.894708,-411729,-514810,-411729,-514810,61.29156945683884,293.8472761077065,55.760531552035886,267.33008236021504,zSophia,CMJ,double,both,5.169668912887573
363,1702052890.908919,-377291,-492959,-377291,-492959,57.15717378516061,274.02593824280405,53.041423129905226,254.2939892993697,zSophia,CMJ,double,both,5.183880090713501
364,1702052890.923197,-335154,-463585,-335154,-463585,52.09848772855148,249.77331864778125,49.38616292251581,236.76974795713036,zSophia,CMJ,double,both,5.198158025741577
365,1702052890.937535,-257715,-407454,-257715,-407454,42.80167994589598,205.20207226529155,42.40129839262627,203.28254189798835,zSophia,CMJ,double,both,5.212496042251587
366,1702052890.951968,-221665,-387973,-221665,-387973,38.47375834870682,184.45292219764147,39.97710951470181,191.6603676762901,zSophia,CMJ,double,both,5.226928949356079
367,1702052890.966197,-197435,-368265,-197435,-368265,35.56486680085958,170.5069608622972,37.5246730686192,179.902767472952,zSophia,CMJ,double,both,5.24115800857544
368,1702052890.9806552,-174919,-337021,-174919,-337021,32.86174661549728,157.5475194497255,33.63671263014725,161.26290240530963,zSophia,CMJ,double,both,5.255616188049316
369,1702052890.99509,-101072,-286062,-101072,-286062,23.996170299613027,115.04370571752705,27.29544467520897,130.86126100273677,zSophia,CMJ,double,both,5.270051002502441
370,1702052891.008946,-83600,-275388,-83600,-275388,21.898598977946207,104.98741861677856,25.96718677864484,124.49325691452736,zSophia,CMJ,double,both,5.283906936645508
371,1702052891.024501,-77806,-267012,-77806,-267012,21.203010136500605,101.65258989300702,24.924888845197103,119.49621716908592,zSophia,CMJ,double,both,5.299462080001831
372,1702052891.0371,-68767,-228002,-68767,-228002,20.117848324656148,96.45004988020564,20.07053803528831,96.22323239476997,zSophia,CMJ,double,both,5.312061071395874
373,1702052891.05173,-44246,-216358,-44246,-216358,17.174021265441855,82.33659887302542,18.62157467126426,89.27653578589698,zSophia,CMJ,double,both,5.326690912246704
374,1702052891.065282,-40167,-220890,-40167,-220890,16.684323839784863,79.98886563790906,19.185530525417214,91.98028269687366,zSophia,CMJ,double,both,5.340243101119995
375,1702052891.079367,-39104,-238749,-39104,-238749,16.556707177987025,79.37703910470762,21.40787995156849,102.634787569586,zSophia,CMJ,double,both,5.354327917098999
376,1702052891.093994,-2102728,-267733,-74057,-267733,20.752930301053667,99.49479339914792,25.01460909472144,119.92635872310494,zSophia,CMJ,double,both,5.36895489692688
377,1702052891.106708,-101,-290335,-109011,-290335,24.949273477423976,119.61312325947084,27.827170925163852,133.410491044794,zSophia,CMJ,double,both,5.381669044494629
378,1702052891.121208,-102713,-330291,-143964,-330291,29.145496600490617,139.73087755391114,32.799240675502645,157.24785017431384,zSophia,CMJ,double,both,5.396168947219849
379,1702052891.135697,-178918,-393155,-178918,-393155,33.34183977686092,159.84920741423403,40.62195047591553,194.7518982351341,zSophia,CMJ,double,both,5.41065788269043
380,1702052891.149912,-271446,-539320,-271446,-539320,44.45013185854519,213.10516739924168,58.81052228135823,281.9525088359517,zSophia,CMJ,double,both,5.424873113632202
381,1702052891.164415,-441317,-593374,-441317,-593374,64.84370660573295,310.8771194420097,65.53692778453204,314.2005969926006,zSophia,CMJ,double,both,5.439375877380371
382,1702052891.178669,-497581,-623102,-497581,-623102,71.59838568324336,343.2607582604914,69.23623926561301,331.93603127537074,zSophia,CMJ,double,both,5.453629970550537
383,1702052891.193118,-522538,-632829,-522538,-632829,74.59455598285639,357.6251559924842,70.44665378312091,337.7390644181488,zSophia,CMJ,double,both,5.468078851699829
384,1702052891.207417,-511293,-620490,-511293,-620490,73.24455658312291,351.1529176426722,68.91120557385496,330.37773760117153,zSophia,CMJ,double,both,5.482378005981445
385,1702052891.2217789,-485944,-601532,-485944,-601532,70.20132538847248,336.562898084701,66.55209809745786,319.0675800684496,zSophia,CMJ,double,both,5.496739864349365
386,1702052891.236128,-456593,-580285,-456593,-580285,66.67764087254741,319.66946386457346,63.90815060558058,306.3918275050071,zSophia,CMJ,double,both,5.511089086532593
387,1702052891.250371,-428687,-529382,-428687,-529382,63.32743338042091,303.6077223447997,57.57385121371215,276.0235951551736,zSophia,CMJ,double,both,5.525331974029541
388,1702052891.2648342,-397422,-504513,-397422,-504513,59.573966841277525,285.61265502538,54.47918701756701,261.1869927877687,zSophia,CMJ,double,both,5.539795160293579
389,1702052891.279048,-399928,-484979,-399928,-484979,59.8748204202666,287.05502312717005,52.04840289245144,249.5331992840136,zSophia,CMJ,double,both,5.554008960723877
390,1702052891.293614,-402032,-471945,-402032,-471945,60.1274125711816,288.26601374415577,50.42646983794359,241.757242258932,zSophia,CMJ,double,both,5.568575143814087
391,1702052891.307893,-400541,-473466,-400541,-473466,59.94841309541437,287.4078450132025,50.61574098846579,242.6646559949416,zSophia,CMJ,double,both,5.58285403251648
392,1702052891.322211,-399476,-478444,-399476,-478444,59.82055632700919,286.79486734823587,51.23519646992506,245.634482147378,zSophia,CMJ,double,both,5.597172021865845
393,1702052891.336448,-403058,-483981,-403058,-483981,60.25058726074377,288.85654433970114,51.92421314345659,248.93780223698036,zSophia,CMJ,double,both,5.611408948898315
394,1702052891.3507662,-407710,-490903,-407710,-490903,60.809075229401856,291.534076825546,52.785577314340685,253.06739979165388,zSophia,CMJ,double,both,5.62572717666626
395,1702052891.365136,-418204,-494298,-418204,-494298,62.06891459808155,297.57406519752715,53.20804645045041,255.09282361397644,zSophia,CMJ,double,both,5.64009690284729
396,1702052891.379536,-425608,-499126,-425608,-499126,62.95778925843075,301.8355549922812,53.80883613797258,257.9731612322896,zSophia,CMJ,double,both,5.654496908187866
397,1702052891.3939378,-432856,-510603,-432856,-510603,63.82793560340792,306.0072565093499,55.23701825141332,264.82022727317207,zSophia,CMJ,double,both,5.668898820877075
398,1702052891.408012,-437995,-515579,-437995,-515579,64.44488953095176,308.96508958001994,55.85622485562009,267.7888602451535,zSophia,CMJ,double,both,5.68297290802002
399,1702052891.422627,-443667,-518388,-443667,-518388,65.12583186935,312.2296992661145,56.20577295674887,269.46468219416795,zSophia,CMJ,double,both,5.697587966918945
400,1702052891.4368691,-443803,-519537,-443803,-519537,65.14215911864869,312.30797622614784,56.34875293830707,270.150164365552,zSophia,CMJ,double,both,5.711830139160156
401,1702052891.451125,-444071,-518972,-444071,-518972,65.1743334040314,312.46222788268403,56.27844511447732,269.8130908870211,zSophia,CMJ,double,both,5.726085901260376
402,1702052891.465398,-441569,-517263,-441569,-517263,64.873960038257,311.0221620444244,56.06577950222061,268.7935181882437,zSophia,CMJ,double,both,5.74035906791687
403,1702052891.480049,-424502,-517334,-424502,-517334,62.82501030457523,301.19897912612794,56.074614644684175,268.83587609439536,zSophia,CMJ,double,both,5.755009889602661
404,1702052891.494118,-413777,-517308,-413777,-517308,61.5374386227485,295.0260350352668,56.07137924040175,268.8203647484807,zSophia,CMJ,double,both,5.769078969955444
405,1702052891.508364,-403329,-515988,-403329,-515988,60.28312170603748,289.0125226938851,55.90712025375525,268.0328656481962,zSophia,CMJ,double,both,5.783324956893921
406,1702052891.522736,-389606,-514719,-389606,-514719,58.6356302198176,281.11403208699573,55.74920763704738,267.2757926495136,zSophia,CMJ,double,both,5.797697067260742
407,1702052891.537038,-390181,-515745,-390181,-515745,58.70466086942602,281.44498246948945,55.87688166757715,267.8878942229166,zSophia,CMJ,double,both,5.811999082565308
408,1702052891.551536,-393771,-521635,-393771,-521635,59.13565222958994,283.5112639880155,56.60982517617399,271.40181066282224,zSophia,CMJ,double,both,5.826497077941895
409,1702052891.5658329,-396762,-524138,-396762,-524138,59.49473166085742,285.23278154286544,56.92129505767109,272.8950760022253,zSophia,CMJ,double,both,5.84079384803772
