,Timestamp,s1,s2,s1_clean,s2_clean,force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
0,1694549626.292765,101125,-101,101125,-101,58.62084838051155,Isaiah Wright,ISO Quad Extension R,single,right,0.0
1,1694549626.306016,101301,-101,101301,-101,58.74809145524372,Isaiah Wright,ISO Quad Extension R,single,right,0.013251066207885742
2,1694549626.319131,101211,-101,101211,-101,58.68302397384659,Isaiah Wright,ISO Quad Extension R,single,right,0.026365995407104492
3,1694549626.332491,100695,-101,100695,-101,58.30997041383635,Isaiah Wright,ISO Quad Extension R,single,right,0.03972601890563965
4,1694549626.345827,100343,-101,100343,-101,58.055484264372005,Isaiah Wright,ISO Quad Extension R,single,right,0.05306220054626465
5,1694549626.3588202,100496,-101,100496,-101,58.16609898274713,Isaiah Wright,ISO Quad Extension R,single,right,0.0660552978515625
6,1694549626.372349,100997,-101,100997,-101,58.528307962524515,Isaiah Wright,ISO Quad Extension R,single,right,0.07958412170410156
7,1694549626.385359,100938,-101,100938,-101,58.485652613608615,Isaiah Wright,ISO Quad Extension R,single,right,0.09259414672851562
8,1694549626.398722,101160,-101,101160,-101,58.64615240105488,Isaiah Wright,ISO Quad Extension R,single,right,0.10595703125
9,1694549626.4117088,101225,-101,101225,-101,58.69314558206393,Isaiah Wright,ISO Quad Extension R,single,right,0.11894392967224121
10,1694549626.424942,101367,-101,101367,-101,58.79580760826829,Isaiah Wright,ISO Quad Extension R,single,right,0.13217711448669434
11,1694549626.437891,101413,-101,101413,-101,58.829064320982376,Isaiah Wright,ISO Quad Extension R,single,right,0.1451261043548584
12,1694549626.449802,-101,-101,101413,-101,58.829064320982376,Isaiah Wright,ISO Quad Extension R,single,right,0.15703701972961426
13,1694549626.463264,101079,-101,101079,-101,58.58759166779746,Isaiah Wright,ISO Quad Extension R,single,right,0.17049908638000488
14,1694549626.4762409,100831,-101,100831,-101,58.408294607947575,Isaiah Wright,ISO Quad Extension R,single,right,0.18347597122192383
15,1694549626.489176,100796,-101,100796,-101,58.38299058740425,Isaiah Wright,ISO Quad Extension R,single,right,0.1964111328125
16,1694549626.50253,100825,-101,100825,-101,58.40395677585443,Isaiah Wright,ISO Quad Extension R,single,right,0.20976519584655762
17,1694549626.515551,101112,-101,101112,-101,58.61144974430974,Isaiah Wright,ISO Quad Extension R,single,right,0.22278618812561035
18,1694549626.5286982,101451,-101,101451,-101,58.856537257572285,Isaiah Wright,ISO Quad Extension R,single,right,0.2359333038330078
19,1694549626.541888,101717,-101,101717,-101,59.04884781370159,Isaiah Wright,ISO Quad Extension R,single,right,0.24912309646606445
20,1694549626.555259,101620,-101,101620,-101,58.97871952819579,Isaiah Wright,ISO Quad Extension R,single,right,0.2624940872192383
21,1694549626.568235,101596,-101,101596,-101,58.96136819982322,Isaiah Wright,ISO Quad Extension R,single,right,0.2754700183868408
22,1694549626.581451,101313,-101,101313,-101,58.75676711943,Isaiah Wright,ISO Quad Extension R,single,right,0.28868603706359863
23,1694549626.594581,101295,-101,101295,-101,58.743753623150575,Isaiah Wright,ISO Quad Extension R,single,right,0.3018159866333008
24,1694549626.606364,-101,-101,101295,-101,58.743753623150575,Isaiah Wright,ISO Quad Extension R,single,right,0.3135991096496582
25,1694549626.6196969,100600,-101,100600,-101,58.241288072361606,Isaiah Wright,ISO Quad Extension R,single,right,0.3269319534301758
26,1694549626.6328719,100826,-101,100826,-101,58.40467974786996,Isaiah Wright,ISO Quad Extension R,single,right,0.3401069641113281
27,1694549626.645916,101064,-101,101064,-101,58.576747087564605,Isaiah Wright,ISO Quad Extension R,single,right,0.3531510829925537
28,1694549626.661304,101324,-101,101324,-101,58.76471981160077,Isaiah Wright,ISO Quad Extension R,single,right,0.36853909492492676
29,1694549626.673399,101372,-101,101372,-101,58.79942246834591,Isaiah Wright,ISO Quad Extension R,single,right,0.380634069442749
30,1694549626.685345,101235,-101,101235,-101,58.70037530221916,Isaiah Wright,ISO Quad Extension R,single,right,0.3925800323486328
31,1694549626.69856,100680,-101,100680,-101,58.2991258336035,Isaiah Wright,ISO Quad Extension R,single,right,0.4057950973510742
32,1694549626.711552,100522,-101,100522,-101,58.184896255150754,Isaiah Wright,ISO Quad Extension R,single,right,0.41878700256347656
33,1694549626.7247748,100569,-101,100569,-101,58.21887593988036,Isaiah Wright,ISO Quad Extension R,single,right,0.4320099353790283
