,Timestamp,s1,s2,s1_clean,s2_clean,force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
29,1698178283.533228,241258,-101,241258,-101,160.66812104516669,Isaiah Wright,ISO Quad Extension R,single,right,0.38147974014282227
30,1698178283.5461671,240745,-101,240745,-101,160.29437903330196,Isaiah Wright,ISO Quad Extension R,single,right,0.39441895484924316
31,1698178283.559467,240220,-101,240220,-101,159.91189451823575,Isaiah Wright,ISO Quad Extension R,single,right,0.4077188968658447
32,1698178283.572911,240210,-101,240210,-101,159.90460909890115,Isaiah Wright,ISO Quad Extension R,single,right,0.42116284370422363
33,1698178283.58454,-101,-101,240210,-101,159.90460909890115,Isaiah Wright,ISO Quad Extension R,single,right,0.43279170989990234
34,1698178283.5978591,244631,-101,244631,-101,163.12549298672553,Isaiah Wright,ISO Quad Extension R,single,right,0.44611096382141113
35,1698178283.611532,246783,-101,246783,-101,164.69331522753032,Isaiah Wright,ISO Quad Extension R,single,right,0.45978379249572754
36,1698178283.6244328,248163,-101,248163,-101,165.6987030957044,Isaiah Wright,ISO Quad Extension R,single,right,0.4726846218109131
37,1698178283.637791,249058,-101,249058,-101,166.35074812615068,Isaiah Wright,ISO Quad Extension R,single,right,0.48604273796081543
38,1698178283.6507368,249538,-101,249538,-101,166.70044825421118,Isaiah Wright,ISO Quad Extension R,single,right,0.49898862838745117
39,1698178283.663799,249344,-101,249344,-101,166.55911111912008,Isaiah Wright,ISO Quad Extension R,single,right,0.5120508670806885
40,1698178283.6770408,248493,-101,248493,-101,165.93912193374607,Isaiah Wright,ISO Quad Extension R,single,right,0.5252926349639893
41,1698178283.690092,248399,-101,248399,-101,165.87063899200086,Isaiah Wright,ISO Quad Extension R,single,right,0.5383439064025879
42,1698178283.703274,248664,-101,248664,-101,166.06370260436762,Isaiah Wright,ISO Quad Extension R,single,right,0.5515258312225342
43,1698178283.716405,249106,-101,249106,-101,166.3857181389567,Isaiah Wright,ISO Quad Extension R,single,right,0.5646567344665527
44,1698178283.729758,249819,-101,249819,-101,166.9051685375133,Isaiah Wright,ISO Quad Extension R,single,right,0.578009843826294
45,1698178283.743104,249581,-101,249581,-101,166.73177555734995,Isaiah Wright,ISO Quad Extension R,single,right,0.5913558006286621
46,1698178283.756267,248731,-101,248731,-101,166.11251491390942,Isaiah Wright,ISO Quad Extension R,single,right,0.6045188903808594
47,1698178283.769141,247804,-101,247804,-101,165.4371565415925,Isaiah Wright,ISO Quad Extension R,single,right,0.6173927783966064
48,1698178283.782279,246716,-101,246716,-101,164.64450291798855,Isaiah Wright,ISO Quad Extension R,single,right,0.630530834197998
49,1698178283.795383,246064,-101,246064,-101,164.16949357737298,Isaiah Wright,ISO Quad Extension R,single,right,0.6436347961425781
50,1698178283.808672,246200,-101,246200,-101,164.26857528032346,Isaiah Wright,ISO Quad Extension R,single,right,0.656923770904541
51,1698178283.821864,247129,-101,247129,-101,164.9453907365073,Isaiah Wright,ISO Quad Extension R,single,right,0.6701157093048096
52,1698178283.8350542,246799,-101,246799,-101,164.7049718984657,Isaiah Wright,ISO Quad Extension R,single,right,0.6833059787750244
53,1698178283.8482502,246022,-101,246022,-101,164.1388948161677,Isaiah Wright,ISO Quad Extension R,single,right,0.6965019702911377
54,1698178283.861233,245036,-101,245036,-101,163.42055246977662,Isaiah Wright,ISO Quad Extension R,single,right,0.7094848155975342
55,1698178283.874366,244242,-101,244242,-101,162.84209017460978,Isaiah Wright,ISO Quad Extension R,single,right,0.7226178646087646
56,1698178283.88748,243198,-101,243198,-101,162.0814923960781,Isaiah Wright,ISO Quad Extension R,single,right,0.735731840133667
57,1698178283.900639,243346,-101,243346,-101,162.1893166022301,Isaiah Wright,ISO Quad Extension R,single,right,0.7488908767700195
58,1698178283.9139671,243818,-101,243818,-101,162.53318839482296,Isaiah Wright,ISO Quad Extension R,single,right,0.7622189521789551
59,1698178283.9271328,243866,-101,243866,-101,162.56815840762903,Isaiah Wright,ISO Quad Extension R,single,right,0.7753846645355225
60,1698178283.940353,243405,-101,243405,-101,162.2323005763042,Isaiah Wright,ISO Quad Extension R,single,right,0.788604736328125
61,1698178283.952157,-101,-101,243405,-101,162.2323005763042,Isaiah Wright,ISO Quad Extension R,single,right,0.8004088401794434
62,1698178283.9653828,240318,-101,240318,-101,159.98329162771478,Isaiah Wright,ISO Quad Extension R,single,right,0.8136346340179443
63,1698178283.978434,239274,-101,239274,-101,159.22269384918306,Isaiah Wright,ISO Quad Extension R,single,right,0.826685905456543
64,1698178283.991714,239096,-101,239096,-101,159.0930133850273,Isaiah Wright,ISO Quad Extension R,single,right,0.8399658203125
65,1698178284.0046751,239727,-101,239727,-101,159.55272334504025,Isaiah Wright,ISO Quad Extension R,single,right,0.8529269695281982
66,1698178284.017952,241088,-101,241088,-101,160.5442689164786,Isaiah Wright,ISO Quad Extension R,single,right,0.866203784942627
67,1698178284.0308301,242179,-101,242179,-101,161.3391081658829,Isaiah Wright,ISO Quad Extension R,single,right,0.8790819644927979
68,1698178284.044008,241889,-101,241889,-101,161.12783100517964,Isaiah Wright,ISO Quad Extension R,single,right,0.8922598361968994
69,1698178284.057482,241186,-101,241186,-101,160.6156660259576,Isaiah Wright,ISO Quad Extension R,single,right,0.9057338237762451
70,1698178284.0705862,240547,-101,240547,-101,160.15012773047698,Isaiah Wright,ISO Quad Extension R,single,right,0.9188380241394043
71,1698178284.0838022,239773,-101,239773,-101,159.58623627397938,Isaiah Wright,ISO Quad Extension R,single,right,0.9320540428161621
72,1698178284.097153,239565,-101,239565,-101,159.4346995518198,Isaiah Wright,ISO Quad Extension R,single,right,0.9454047679901123
73,1698178284.1102378,241236,-101,241236,-101,160.6520931226306,Isaiah Wright,ISO Quad Extension R,single,right,0.9584896564483643
74,1698178284.123486,241988,-101,241988,-101,161.19995665659212,Isaiah Wright,ISO Quad Extension R,single,right,0.9717378616333008
75,1698178284.136786,241788,-101,241788,-101,161.0542482699002,Isaiah Wright,ISO Quad Extension R,single,right,0.9850378036499023
76,1698178284.14976,241354,-101,241354,-101,160.7380610707788,Isaiah Wright,ISO Quad Extension R,single,right,0.9980118274688721
77,1698178284.163073,240978,-101,240978,-101,160.46412930379805,Isaiah Wright,ISO Quad Extension R,single,right,1.0113248825073242
78,1698178284.1763148,240443,-101,240443,-101,160.07435936939723,Isaiah Wright,ISO Quad Extension R,single,right,1.024566650390625
79,1698178284.189169,239846,-101,239846,-101,159.6394198351219,Isaiah Wright,ISO Quad Extension R,single,right,1.0374207496643066
80,1698178284.202175,240035,-101,240035,-101,159.77711426054574,Isaiah Wright,ISO Quad Extension R,single,right,1.050426721572876
81,1698178284.2153192,240733,-101,240733,-101,160.28563653010048,Isaiah Wright,ISO Quad Extension R,single,right,1.0635709762573242
82,1698178284.228676,241425,-101,241425,-101,160.78978754805442,Isaiah Wright,ISO Quad Extension R,single,right,1.076927900314331
83,1698178284.241527,241793,-101,241793,-101,161.05789097956753,Isaiah Wright,ISO Quad Extension R,single,right,1.0897789001464844
84,1698178284.2546859,241101,-101,241101,-101,160.55373996161356,Isaiah Wright,ISO Quad Extension R,single,right,1.1029376983642578
85,1698178284.26784,240208,-101,240208,-101,159.90315201503424,Isaiah Wright,ISO Quad Extension R,single,right,1.1160917282104492
86,1698178284.281058,239399,-101,239399,-101,159.3137615908655,Isaiah Wright,ISO Quad Extension R,single,right,1.129309892654419
87,1698178284.294517,238846,-101,238846,-101,158.91087790166242,Isaiah Wright,ISO Quad Extension R,single,right,1.1427688598632812
88,1698178284.3075469,238562,-101,238562,-101,158.70397199255993,Isaiah Wright,ISO Quad Extension R,single,right,1.1557986736297607
89,1698178284.321386,-4134463,-101,238562,-101,158.70397199255993,Isaiah Wright,ISO Quad Extension R,single,right,1.16963791847229
90,1698178284.332779,-101,-101,238562,-101,158.70397199255993,Isaiah Wright,ISO Quad Extension R,single,right,1.1810307502746582
91,1698178284.346296,240197,-101,240197,-101,159.8951380537662,Isaiah Wright,ISO Quad Extension R,single,right,1.1945478916168213
92,1698178284.359445,239576,-101,239576,-101,159.44271351308785,Isaiah Wright,ISO Quad Extension R,single,right,1.2076969146728516
93,1698178284.372447,238451,-101,238451,-101,158.62310383794593,Isaiah Wright,ISO Quad Extension R,single,right,1.2206988334655762
94,1698178284.385654,238013,-101,238013,-101,158.30400247109068,Isaiah Wright,ISO Quad Extension R,single,right,1.2339057922363281
95,1698178284.3989708,238188,-101,238188,-101,158.4314973094461,Isaiah Wright,ISO Quad Extension R,single,right,1.247222661972046
96,1698178284.4120681,239001,-101,239001,-101,159.02380190134866,Isaiah Wright,ISO Quad Extension R,single,right,1.2603199481964111
97,1698178284.425269,239427,-101,239427,-101,159.3341607650024,Isaiah Wright,ISO Quad Extension R,single,right,1.2735207080841064
98,1698178284.438269,239867,-101,239867,-101,159.65471921572455,Isaiah Wright,ISO Quad Extension R,single,right,1.2865207195281982
99,1698178284.451395,239936,-101,239936,-101,159.70498860913327,Isaiah Wright,ISO Quad Extension R,single,right,1.2996468544006348
100,1698178284.464776,239507,-101,239507,-101,159.39244411967914,Isaiah Wright,ISO Quad Extension R,single,right,1.3130278587341309
101,1698178284.4779189,238891,-101,238891,-101,158.9436622886681,Isaiah Wright,ISO Quad Extension R,single,right,1.3261706829071045
102,1698178284.4910212,239073,-101,239073,-101,159.0762569205577,Isaiah Wright,ISO Quad Extension R,single,right,1.3392729759216309
103,1698178284.504274,238991,-101,238991,-101,159.01651648201405,Isaiah Wright,ISO Quad Extension R,single,right,1.3525257110595703
104,1698178284.5169668,239091,-101,239091,-101,159.08937067536002,Isaiah Wright,ISO Quad Extension R,single,right,1.3652186393737793
105,1698178284.530057,239300,-101,239300,-101,159.24163593945303,Isaiah Wright,ISO Quad Extension R,single,right,1.3783087730407715
106,1698178284.543231,239235,-101,239235,-101,159.19428071377817,Isaiah Wright,ISO Quad Extension R,single,right,1.3914828300476074
107,1698178284.556638,238754,-101,238754,-101,158.84385204378415,Isaiah Wright,ISO Quad Extension R,single,right,1.4048898220062256
108,1698178284.569809,238465,-101,238465,-101,158.63330342501436,Isaiah Wright,ISO Quad Extension R,single,right,1.4180607795715332
109,1698178284.583114,238474,-101,238474,-101,158.63986030241549,Isaiah Wright,ISO Quad Extension R,single,right,1.431365728378296
110,1698178284.5963688,238281,-101,238281,-101,158.49925170925783,Isaiah Wright,ISO Quad Extension R,single,right,1.4446206092834473
111,1698178284.609416,238399,-101,238399,-101,158.58521965740604,Isaiah Wright,ISO Quad Extension R,single,right,1.4576678276062012
112,1698178284.6223092,238983,-101,238983,-101,159.01068814654639,Isaiah Wright,ISO Quad Extension R,single,right,1.4705610275268555
113,1698178284.635809,238776,-101,238776,-101,158.85987996632028,Isaiah Wright,ISO Quad Extension R,single,right,1.4840607643127441
114,1698178284.649027,238504,-101,238504,-101,158.66171656041928,Isaiah Wright,ISO Quad Extension R,single,right,1.4972789287567139
115,1698178284.662288,238137,-101,238137,-101,158.39434167083962,Isaiah Wright,ISO Quad Extension R,single,right,1.5105397701263428
116,1698178284.67524,238125,-101,238125,-101,158.38559916763813,Isaiah Wright,ISO Quad Extension R,single,right,1.5234918594360352
117,1698178284.687123,-101,-101,238125,-101,158.38559916763813,Isaiah Wright,ISO Quad Extension R,single,right,1.5353748798370361
118,1698178284.700358,237967,-101,237967,-101,158.27048954215155,Isaiah Wright,ISO Quad Extension R,single,right,1.548609733581543
119,1698178284.713589,238097,-101,238097,-101,158.36519999350125,Isaiah Wright,ISO Quad Extension R,single,right,1.5618407726287842
120,1698178284.726701,238332,-101,238332,-101,158.53640734786424,Isaiah Wright,ISO Quad Extension R,single,right,1.5749528408050537
121,1698178284.7399292,238329,-101,238329,-101,158.53422172206385,Isaiah Wright,ISO Quad Extension R,single,right,1.5881810188293457
122,1698178284.753092,238081,-101,238081,-101,158.35354332256594,Isaiah Wright,ISO Quad Extension R,single,right,1.6013438701629639
123,1698178284.766182,238045,-101,238045,-101,158.32731581296136,Isaiah Wright,ISO Quad Extension R,single,right,1.614433765411377
124,1698178284.77954,238039,-101,238039,-101,158.3229445613606,Isaiah Wright,ISO Quad Extension R,single,right,1.6277918815612793
125,1698178284.79274,238293,-101,238293,-101,158.50799421245932,Isaiah Wright,ISO Quad Extension R,single,right,1.6409919261932373
126,1698178284.8057091,238924,-101,238924,-101,158.96770417247228,Isaiah Wright,ISO Quad Extension R,single,right,1.653960943222046
127,1698178284.818898,239561,-101,239561,-101,159.43178538408594,Isaiah Wright,ISO Quad Extension R,single,right,1.6671497821807861
128,1698178284.832067,239701,-101,239701,-101,159.53378125477028,Isaiah Wright,ISO Quad Extension R,single,right,1.680318832397461
129,1698178284.84538,238816,-101,238816,-101,158.88902164365865,Isaiah Wright,ISO Quad Extension R,single,right,1.693631887435913
130,1698178284.858477,238297,-101,238297,-101,158.51090838019317,Isaiah Wright,ISO Quad Extension R,single,right,1.7067289352416992
131,1698178284.871516,237524,-101,237524,-101,157.947745465629,Isaiah Wright,ISO Quad Extension R,single,right,1.7197678089141846
132,1698178284.884523,237215,-101,237215,-101,157.72262600819002,Isaiah Wright,ISO Quad Extension R,single,right,1.7327747344970703
133,1698178284.8979,237452,-101,237452,-101,157.8952904464199,Isaiah Wright,ISO Quad Extension R,single,right,1.7461519241333008
134,1698178284.911038,238108,-101,238108,-101,158.37321395476934,Isaiah Wright,ISO Quad Extension R,single,right,1.7592897415161133
135,1698178284.9241579,238536,-101,238536,-101,158.68502990228998,Isaiah Wright,ISO Quad Extension R,single,right,1.7724096775054932
136,1698178284.9375181,238611,-101,238611,-101,158.73967054729945,Isaiah Wright,ISO Quad Extension R,single,right,1.7857699394226074
137,1698178284.950681,238153,-101,238153,-101,158.405998341775,Isaiah Wright,ISO Quad Extension R,single,right,1.7989327907562256
138,1698178284.963722,237272,-101,237272,-101,157.7641528983972,Isaiah Wright,ISO Quad Extension R,single,right,1.8119738101959229
139,1698178284.9769459,236601,-101,236601,-101,157.27530126104588,Isaiah Wright,ISO Quad Extension R,single,right,1.825197696685791
140,1698178284.989996,236568,-101,236568,-101,157.2512593772417,Isaiah Wright,ISO Quad Extension R,single,right,1.8382477760314941
141,1698178285.003106,236702,-101,236702,-101,157.3488839963253,Isaiah Wright,ISO Quad Extension R,single,right,1.8513579368591309
142,1698178285.015955,236922,-101,236922,-101,157.50916322168638,Isaiah Wright,ISO Quad Extension R,single,right,1.8642067909240723
143,1698178285.0291579,237162,-101,237162,-101,157.68401328571665,Isaiah Wright,ISO Quad Extension R,single,right,1.8774096965789795
144,1698178285.042423,236819,-101,236819,-101,157.43412340254005,Isaiah Wright,ISO Quad Extension R,single,right,1.8906748294830322
145,1698178285.055849,-4164914,-101,236819,-101,157.43412340254005,Isaiah Wright,ISO Quad Extension R,single,right,1.9041008949279785
146,1698178285.0676658,-101,-101,236819,-101,157.43412340254005,Isaiah Wright,ISO Quad Extension R,single,right,1.9159176349639893
147,1698178285.080896,235234,-101,235234,-101,156.27938443800676,Isaiah Wright,ISO Quad Extension R,single,right,1.929147720336914
148,1698178285.094029,236234,-101,236234,-101,157.00792637146628,Isaiah Wright,ISO Quad Extension R,single,right,1.9422807693481445
149,1698178285.1072462,237446,-101,237446,-101,157.89091919481913,Isaiah Wright,ISO Quad Extension R,single,right,1.9554979801177979
150,1698178285.1203892,238317,-101,238317,-101,158.52547921886236,Isaiah Wright,ISO Quad Extension R,single,right,1.9686410427093506
151,1698178285.133739,238101,-101,238101,-101,158.3681141612351,Isaiah Wright,ISO Quad Extension R,single,right,1.9819908142089844
152,1698178285.1469262,236444,-101,236444,-101,157.16092017749276,Isaiah Wright,ISO Quad Extension R,single,right,1.995177984237671
153,1698178285.1601448,235290,-101,235290,-101,156.3201827862805,Isaiah Wright,ISO Quad Extension R,single,right,2.008396625518799
154,1698178285.173311,234659,-101,234659,-101,155.8604728262676,Isaiah Wright,ISO Quad Extension R,single,right,2.0215628147125244
155,1698178285.186456,234363,-101,234363,-101,155.64482441396356,Isaiah Wright,ISO Quad Extension R,single,right,2.03470778465271
156,1698178285.200365,234524,-101,234524,-101,155.76211966525054,Isaiah Wright,ISO Quad Extension R,single,right,2.048616886138916
157,1698178285.214726,236657,-101,236657,-101,157.31609960931962,Isaiah Wright,ISO Quad Extension R,single,right,2.0629777908325195
158,1698178285.2257721,237200,-101,237200,-101,157.7116978791881,Isaiah Wright,ISO Quad Extension R,single,right,2.074023962020874
159,1698178285.241013,236924,-101,236924,-101,157.5106203055533,Isaiah Wright,ISO Quad Extension R,single,right,2.0892648696899414
160,1698178285.25202,236225,-101,236225,-101,157.00136949406513,Isaiah Wright,ISO Quad Extension R,single,right,2.100271701812744
161,1698178285.265183,235540,-101,235540,-101,156.50231826964537,Isaiah Wright,ISO Quad Extension R,single,right,2.1134347915649414
162,1698178285.277063,-101,-101,235540,-101,156.50231826964537,Isaiah Wright,ISO Quad Extension R,single,right,2.125314712524414
163,1698178285.2906702,236675,-101,236675,-101,157.3292133641219,Isaiah Wright,ISO Quad Extension R,single,right,2.1389219760894775
164,1698178285.303586,237594,-101,237594,-101,157.99874340097114,Isaiah Wright,ISO Quad Extension R,single,right,2.1518378257751465
165,1698178285.316614,238553,-101,238553,-101,158.6974151151588,Isaiah Wright,ISO Quad Extension R,single,right,2.164865732192993
166,1698178285.330204,238601,-101,238601,-101,158.73238512796485,Isaiah Wright,ISO Quad Extension R,single,right,2.1784558296203613
167,1698178285.343169,238270,-101,238270,-101,158.49123774798974,Isaiah Wright,ISO Quad Extension R,single,right,2.191420793533325
168,1698178285.356479,238155,-101,238155,-101,158.40745542564193,Isaiah Wright,ISO Quad Extension R,single,right,2.204730749130249
169,1698178285.3695989,238636,-101,238636,-101,158.75788409563594,Isaiah Wright,ISO Quad Extension R,single,right,2.217850685119629
170,1698178285.382568,239151,-101,239151,-101,159.13308319136755,Isaiah Wright,ISO Quad Extension R,single,right,2.2308197021484375
171,1698178285.3958411,240336,-101,240336,-101,159.99640538251705,Isaiah Wright,ISO Quad Extension R,single,right,2.2440929412841797
172,1698178285.4090319,241693,-101,241693,-101,160.98503678622157,Isaiah Wright,ISO Quad Extension R,single,right,2.2572836875915527
173,1698178285.42223,242578,-101,242578,-101,161.62979639733322,Isaiah Wright,ISO Quad Extension R,single,right,2.270481824874878
174,1698178285.435422,242878,-101,242878,-101,161.84835897737108,Isaiah Wright,ISO Quad Extension R,single,right,2.2836737632751465
175,1698178285.448427,242746,-101,242746,-101,161.75219144215438,Isaiah Wright,ISO Quad Extension R,single,right,2.2966787815093994
176,1698178285.461601,243557,-101,243557,-101,162.34303895019005,Isaiah Wright,ISO Quad Extension R,single,right,2.3098528385162354
177,1698178285.47488,244914,-101,244914,-101,163.33167035389454,Isaiah Wright,ISO Quad Extension R,single,right,2.323131799697876
178,1698178285.488244,246777,-101,246777,-101,164.68894397592956,Isaiah Wright,ISO Quad Extension R,single,right,2.336495876312256
179,1698178285.5009332,249182,-101,249182,-101,166.44108732589964,Isaiah Wright,ISO Quad Extension R,single,right,2.349184989929199
180,1698178285.514118,252433,-101,252433,-101,168.8095771515764,Isaiah Wright,ISO Quad Extension R,single,right,2.3623697757720947
181,1698178285.527201,253903,-101,253903,-101,169.88053379376183,Isaiah Wright,ISO Quad Extension R,single,right,2.375452756881714
182,1698178285.54044,256698,-101,256698,-101,171.9168084977811,Isaiah Wright,ISO Quad Extension R,single,right,2.3886919021606445
183,1698178285.5535302,260549,-101,260549,-101,174.72242348353356,Isaiah Wright,ISO Quad Extension R,single,right,2.4017820358276367
184,1698178285.5667899,264765,-101,264765,-101,177.79395627499872,Isaiah Wright,ISO Quad Extension R,single,right,2.41504168510437
185,1698178285.580402,275617,-101,275617,-101,185.70009333690103,Isaiah Wright,ISO Quad Extension R,single,right,2.4286537170410156
186,1698178285.5933099,282415,-101,282415,-101,190.6527214005586,Isaiah Wright,ISO Quad Extension R,single,right,2.441561698913574
187,1698178285.6067069,289760,-101,289760,-101,196.00386190181848,Isaiah Wright,ISO Quad Extension R,single,right,2.45495867729187
188,1698178285.619683,296158,-101,296158,-101,200.66507319209228,Isaiah Wright,ISO Quad Extension R,single,right,2.4679348468780518
189,1698178285.632715,300994,-101,300994,-101,204.1883019823023,Isaiah Wright,ISO Quad Extension R,single,right,2.480966806411743
190,1698178285.646272,-4117189,-101,300994,-101,204.1883019823023,Isaiah Wright,ISO Quad Extension R,single,right,2.494523763656616
191,1698178285.6595452,8388607,-101,300994,-101,204.1883019823023,Isaiah Wright,ISO Quad Extension R,single,right,2.5077970027923584
192,1698178285.672724,319471,-101,319471,-101,217.64957128683318,Isaiah Wright,ISO Quad Extension R,single,right,2.5209758281707764
193,1698178285.685672,326234,-101,326234,-101,222.57670038281964,Isaiah Wright,ISO Quad Extension R,single,right,2.533923864364624
194,1698178285.698781,332635,-101,332635,-101,227.2400972988938,Isaiah Wright,ISO Quad Extension R,single,right,2.5470328330993652
195,1698178285.711892,338154,-101,338154,-101,231.26092022965668,Isaiah Wright,ISO Quad Extension R,single,right,2.5601437091827393
196,1698178285.7253299,350398,-101,350398,-101,240.18118766293458,Isaiah Wright,ISO Quad Extension R,single,right,2.5735816955566406
197,1698178285.738375,358285,-101,358285,-101,245.92719789212947,Isaiah Wright,ISO Quad Extension R,single,right,2.5866267681121826
198,1698178285.751631,367111,-101,367111,-101,252.35730899684287,Isaiah Wright,ISO Quad Extension R,single,right,2.5998828411102295
199,1698178285.7644968,375650,-101,375650,-101,258.5783285666534,Isaiah Wright,ISO Quad Extension R,single,right,2.612748622894287
200,1698178285.777863,382256,-101,382256,-101,263.3910765790867,Isaiah Wright,ISO Quad Extension R,single,right,2.626114845275879
201,1698178285.790986,391573,-101,391573,-101,270.17890177312876,Isaiah Wright,ISO Quad Extension R,single,right,2.639237880706787
202,1698178285.804089,394484,-101,394484,-101,272.29968734142926,Isaiah Wright,ISO Quad Extension R,single,right,2.652340888977051
203,1698178285.817139,396542,-101,396542,-101,273.7990266404889,Isaiah Wright,ISO Quad Extension R,single,right,2.665390729904175
204,1698178285.8304498,399477,-101,399477,-101,275.9372972151925,Isaiah Wright,ISO Quad Extension R,single,right,2.678701639175415
205,1698178285.843693,405306,-101,405306,-101,280.1839681453278,Isaiah Wright,ISO Quad Extension R,single,right,2.6919448375701904
206,1698178285.8568509,413566,-101,413566,-101,286.2017245157031,Isaiah Wright,ISO Quad Extension R,single,right,2.7051026821136475
207,1698178285.8698308,432335,-101,432335,-101,299.87572806480415,Isaiah Wright,ISO Quad Extension R,single,right,2.7180826663970947
208,1698178285.883159,440800,-101,440800,-101,306.0428355315386,Isaiah Wright,ISO Quad Extension R,single,right,2.7314107418060303
209,1698178285.896319,446983,-101,446983,-101,310.54741030611865,Isaiah Wright,ISO Quad Extension R,single,right,2.744570732116699
210,1698178285.909538,451810,-101,451810,-101,314.0640822189275,Isaiah Wright,ISO Quad Extension R,single,right,2.7577898502349854
211,1698178285.9226189,455360,-101,455360,-101,316.65040608270874,Isaiah Wright,ISO Quad Extension R,single,right,2.7708706855773926
212,1698178285.9357839,464189,-101,464189,-101,323.08270281322245,Isaiah Wright,ISO Quad Extension R,single,right,2.7840356826782227
213,1698178285.9491389,470607,-101,470607,-101,327.7584849421654,Isaiah Wright,ISO Quad Extension R,single,right,2.7973906993865967
214,1698178285.9620821,476555,-101,476555,-101,332.0918523623824,Isaiah Wright,ISO Quad Extension R,single,right,2.8103339672088623
215,1698178285.975171,481497,-101,481497,-101,335.69230659753913,Isaiah Wright,ISO Quad Extension R,single,right,2.823422908782959
216,1698178285.988495,485604,-101,485604,-101,338.6844283182573,Isaiah Wright,ISO Quad Extension R,single,right,2.83674693107605
217,1698178286.001663,487871,-101,487871,-101,340.33603288140995,Isaiah Wright,ISO Quad Extension R,single,right,2.849914789199829
218,1698178286.0145679,484023,-101,484023,-101,337.5326035214579,Isaiah Wright,ISO Quad Extension R,single,right,2.8628196716308594
219,1698178286.0276558,481360,-101,481360,-101,335.59249635265525,Isaiah Wright,ISO Quad Extension R,single,right,2.8759076595306396
