,Timestamp,s1,s2,s1_clean,s2_clean,force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
40,1694549055.325664,136995,-101,136995,-101,84.55385457734714,Isaiah Wright,ISO Quad Extension L,single,left,0.5267782211303711
41,1694549055.33877,137013,-101,137013,-101,84.56686807362655,Isaiah Wright,ISO Quad Extension L,single,left,0.539884090423584
42,1694549055.3522072,136914,-101,136914,-101,84.49529384408972,Isaiah Wright,ISO Quad Extension L,single,left,0.553321361541748
43,1694549055.365315,136196,-101,136196,-101,83.9761999369437,Isaiah Wright,ISO Quad Extension L,single,left,0.5664291381835938
44,1694549055.378284,135570,-101,135570,-101,83.52361945522584,Isaiah Wright,ISO Quad Extension L,single,left,0.5793981552124023
45,1694549055.391627,135102,-101,135102,-101,83.18526855196075,Isaiah Wright,ISO Quad Extension L,single,left,0.5927412509918213
46,1694549055.4045389,134924,-101,134924,-101,83.05657953319754,Isaiah Wright,ISO Quad Extension L,single,left,0.6056530475616455
47,1694549055.417817,135242,-101,135242,-101,83.28648463413407,Isaiah Wright,ISO Quad Extension L,single,left,0.6189312934875488
48,1694549055.43088,135669,-101,135669,-101,83.59519368476269,Isaiah Wright,ISO Quad Extension L,single,left,0.6319942474365234
49,1694549055.444044,135992,-101,135992,-101,83.82871364577686,Isaiah Wright,ISO Quad Extension L,single,left,0.6451582908630371
50,1694549055.4574459,136240,-101,136240,-101,84.00801070562673,Isaiah Wright,ISO Quad Extension L,single,left,0.658560037612915
51,1694549055.470664,136182,-101,136182,-101,83.96607832872635,Isaiah Wright,ISO Quad Extension L,single,left,0.6717782020568848
52,1694549055.4837382,135959,-101,135959,-101,83.80485556926457,Isaiah Wright,ISO Quad Extension L,single,left,0.6848523616790771
53,1694549055.496901,135979,-101,135979,-101,83.81931500957505,Isaiah Wright,ISO Quad Extension L,single,left,0.6980152130126953
54,1694549055.509984,135896,-101,135896,-101,83.75930833228657,Isaiah Wright,ISO Quad Extension L,single,left,0.7110981941223145
55,1694549055.523246,135888,-101,135888,-101,83.75352455616239,Isaiah Wright,ISO Quad Extension L,single,left,0.7243602275848389
56,1694549055.536308,136052,-101,136052,-101,83.87209196670828,Isaiah Wright,ISO Quad Extension L,single,left,0.7374222278594971
57,1694549055.549344,136608,-101,136608,-101,84.27406440733945,Isaiah Wright,ISO Quad Extension L,single,left,0.7504582405090332
58,1694549055.562826,136710,-101,136710,-101,84.34780755292289,Isaiah Wright,ISO Quad Extension L,single,left,0.7639400959014893
59,1694549055.576006,136628,-101,136628,-101,84.28852384764993,Isaiah Wright,ISO Quad Extension L,single,left,0.7771201133728027
60,1694549055.5875509,-101,-101,136628,-101,84.28852384764993,Isaiah Wright,ISO Quad Extension L,single,left,0.7886650562286377
61,1694549055.6009321,136520,-101,136520,-101,84.21044286997338,Isaiah Wright,ISO Quad Extension L,single,left,0.8020462989807129
62,1694549055.614018,136634,-101,136634,-101,84.29286167974307,Isaiah Wright,ISO Quad Extension L,single,left,0.8151321411132812
63,1694549055.627187,136673,-101,136673,-101,84.32105758834851,Isaiah Wright,ISO Quad Extension L,single,left,0.828301191329956
64,1694549055.6404438,136735,-101,136735,-101,84.36588185331097,Isaiah Wright,ISO Quad Extension L,single,left,0.8415579795837402
65,1694549055.653443,136889,-101,136889,-101,84.47721954370162,Isaiah Wright,ISO Quad Extension L,single,left,0.8545572757720947
66,1694549055.666872,136979,-101,136979,-101,84.54228702509876,Isaiah Wright,ISO Quad Extension L,single,left,0.8679862022399902
67,1694549055.680189,137190,-101,137190,-101,84.69483412037427,Isaiah Wright,ISO Quad Extension L,single,left,0.881303071975708
68,1694549055.6932118,137455,-101,137455,-101,84.88642170448804,Isaiah Wright,ISO Quad Extension L,single,left,0.8943259716033936
69,1694549055.706099,137586,-101,137586,-101,84.98113103852164,Isaiah Wright,ISO Quad Extension L,single,left,0.9072132110595703
70,1694549055.719342,137535,-101,137535,-101,84.94425946572994,Isaiah Wright,ISO Quad Extension L,single,left,0.9204561710357666
71,1694549055.732214,137525,-101,137525,-101,84.93702974557472,Isaiah Wright,ISO Quad Extension L,single,left,0.9333281517028809
72,1694549055.745471,137540,-101,137540,-101,84.94787432580756,Isaiah Wright,ISO Quad Extension L,single,left,0.9465851783752441
73,1694549055.758834,137483,-101,137483,-101,84.90666492092271,Isaiah Wright,ISO Quad Extension L,single,left,0.9599480628967285
74,1694549055.771913,137628,-101,137628,-101,85.01149586317364,Isaiah Wright,ISO Quad Extension L,single,left,0.973027229309082
75,1694549055.785205,137810,-101,137810,-101,85.14307676999896,Isaiah Wright,ISO Quad Extension L,single,left,0.9863190650939941
76,1694549055.798523,137760,-101,137760,-101,85.10692816922278,Isaiah Wright,ISO Quad Extension L,single,left,0.9996371269226074
77,1694549055.811597,137689,-101,137689,-101,85.05559715612058,Isaiah Wright,ISO Quad Extension L,single,left,1.0127112865447998
78,1694549055.824615,137395,-101,137395,-101,84.84304338355662,Isaiah Wright,ISO Quad Extension L,single,left,1.0257291793823242
79,1694549055.8383958,137258,-101,137258,-101,84.74399621742988,Isaiah Wright,ISO Quad Extension L,single,left,1.0395100116729736
80,1694549055.8510442,136908,-101,136908,-101,84.49095601199657,Isaiah Wright,ISO Quad Extension L,single,left,1.0521583557128906
81,1694549055.864353,136296,-101,136296,-101,84.04849713849606,Isaiah Wright,ISO Quad Extension L,single,left,1.065467119216919
82,1694549055.877512,135891,-101,135891,-101,83.75569347220895,Isaiah Wright,ISO Quad Extension L,single,left,1.0786261558532715
83,1694549055.89076,135293,-101,135293,-101,83.32335620692577,Isaiah Wright,ISO Quad Extension L,single,left,1.091874122619629
84,1694549055.903944,134958,-101,134958,-101,83.08116058172534,Isaiah Wright,ISO Quad Extension L,single,left,1.105058193206787
85,1694549055.9171681,134730,-101,134730,-101,82.91632296218593,Isaiah Wright,ISO Quad Extension L,single,left,1.1182823181152344
86,1694549055.930449,134617,-101,134617,-101,82.83462712443175,Isaiah Wright,ISO Quad Extension L,single,left,1.1315631866455078
87,1694549055.943352,134495,-101,134495,-101,82.74642453853787,Isaiah Wright,ISO Quad Extension L,single,left,1.1444661617279053
88,1694549055.956576,134431,-101,134431,-101,82.70015432954433,Isaiah Wright,ISO Quad Extension L,single,left,1.1576902866363525
89,1694549055.96981,133910,-101,133910,-101,82.3234859094565,Isaiah Wright,ISO Quad Extension L,single,left,1.170924186706543
90,1694549055.98306,133748,-101,133748,-101,82.20636444294163,Isaiah Wright,ISO Quad Extension L,single,left,1.1841740608215332
91,1694549055.9964092,133485,-101,133485,-101,82.0162228028589,Isaiah Wright,ISO Quad Extension L,single,left,1.1975233554840088
92,1694549056.009305,133659,-101,133659,-101,82.14201993356002,Isaiah Wright,ISO Quad Extension L,single,left,1.2104191780090332
93,1694549056.022625,133728,-101,133728,-101,82.19190500263117,Isaiah Wright,ISO Quad Extension L,single,left,1.2237391471862793
94,1694549056.0355241,133960,-101,133960,-101,82.35963451023267,Isaiah Wright,ISO Quad Extension L,single,left,1.2366383075714111
95,1694549056.04872,134421,-101,134421,-101,82.6929246093891,Isaiah Wright,ISO Quad Extension L,single,left,1.2498340606689453
96,1694549056.062013,134429,-101,134429,-101,82.6987083855133,Isaiah Wright,ISO Quad Extension L,single,left,1.263127088546753
97,1694549056.07508,134432,-101,134432,-101,82.70087730155986,Isaiah Wright,ISO Quad Extension L,single,left,1.2761940956115723
98,1694549056.088127,134287,-101,134287,-101,82.59604635930891,Isaiah Wright,ISO Quad Extension L,single,left,1.289241075515747
99,1694549056.101341,134434,-101,134434,-101,82.70232324559092,Isaiah Wright,ISO Quad Extension L,single,left,1.302455186843872
100,1694549056.1145651,134375,-101,134375,-101,82.65966789667502,Isaiah Wright,ISO Quad Extension L,single,left,1.3156793117523193
101,1694549056.127618,134446,-101,134446,-101,82.7109989097772,Isaiah Wright,ISO Quad Extension L,single,left,1.3287322521209717
102,1694549056.140785,134653,-101,134653,-101,82.86065411699059,Isaiah Wright,ISO Quad Extension L,single,left,1.3418991565704346
103,1694549056.154101,134624,-101,134624,-101,82.83968792854041,Isaiah Wright,ISO Quad Extension L,single,left,1.355215072631836
104,1694549056.16715,134618,-101,134618,-101,82.83535009644727,Isaiah Wright,ISO Quad Extension L,single,left,1.3682641983032227
105,1694549056.180554,134890,-101,134890,-101,83.03199848466971,Isaiah Wright,ISO Quad Extension L,single,left,1.3816680908203125
106,1694549056.193526,135143,-101,135143,-101,83.21491040459722,Isaiah Wright,ISO Quad Extension L,single,left,1.3946402072906494
107,1694549056.2065659,135336,-101,135336,-101,83.35444400359329,Isaiah Wright,ISO Quad Extension L,single,left,1.4076800346374512
108,1694549056.219542,135498,-101,135498,-101,83.47156547010813,Isaiah Wright,ISO Quad Extension L,single,left,1.4206562042236328
109,1694549056.2325602,135525,-101,135525,-101,83.49108571452729,Isaiah Wright,ISO Quad Extension L,single,left,1.4336743354797363
110,1694549056.245916,135599,-101,135599,-101,83.54458564367604,Isaiah Wright,ISO Quad Extension L,single,left,1.4470300674438477
111,1694549056.258949,135536,-101,135536,-101,83.49903840669803,Isaiah Wright,ISO Quad Extension L,single,left,1.4600632190704346
112,1694549056.272075,135132,-101,135132,-101,83.20695771242646,Isaiah Wright,ISO Quad Extension L,single,left,1.473189115524292
113,1694549056.285386,135126,-101,135126,-101,83.20261988033332,Isaiah Wright,ISO Quad Extension L,single,left,1.4865002632141113
114,1694549056.298615,135067,-101,135067,-101,83.15996453141742,Isaiah Wright,ISO Quad Extension L,single,left,1.4997291564941406
115,1694549056.311888,135169,-101,135169,-101,83.23370767700084,Isaiah Wright,ISO Quad Extension L,single,left,1.5130021572113037
116,1694549056.3251462,135414,-101,135414,-101,83.41083582080414,Isaiah Wright,ISO Quad Extension L,single,left,1.5262603759765625
117,1694549056.338285,135587,-101,135587,-101,83.53590997948976,Isaiah Wright,ISO Quad Extension L,single,left,1.5393991470336914
118,1694549056.351378,135440,-101,135440,-101,83.42963309320777,Isaiah Wright,ISO Quad Extension L,single,left,1.5524921417236328
119,1694549056.3647099,135254,-101,135254,-101,83.29516029832035,Isaiah Wright,ISO Quad Extension L,single,left,1.565824031829834
120,1694549056.3779168,134983,-101,134983,-101,83.09923488211344,Isaiah Wright,ISO Quad Extension L,single,left,1.579030990600586
121,1694549056.391096,134749,-101,134749,-101,82.93005943048088,Isaiah Wright,ISO Quad Extension L,single,left,1.592210292816162
122,1694549056.404119,134842,-101,134842,-101,82.99729582792457,Isaiah Wright,ISO Quad Extension L,single,left,1.6052331924438477
123,1694549056.4173498,135566,-101,135566,-101,83.52072756716375,Isaiah Wright,ISO Quad Extension L,single,left,1.6184639930725098
124,1694549056.430515,135618,-101,135618,-101,83.558322111971,Isaiah Wright,ISO Quad Extension L,single,left,1.631629228591919
125,1694549056.4436119,135567,-101,135567,-101,83.52145053917927,Isaiah Wright,ISO Quad Extension L,single,left,1.644726037979126
126,1694549056.45667,135604,-101,135604,-101,83.54820050375365,Isaiah Wright,ISO Quad Extension L,single,left,1.6577842235565186
127,1694549056.469913,135725,-101,135725,-101,83.63568011763202,Isaiah Wright,ISO Quad Extension L,single,left,1.6710271835327148
128,1694549056.483271,135887,-101,135887,-101,83.75280158414687,Isaiah Wright,ISO Quad Extension L,single,left,1.684385061264038
129,1694549056.4964921,135999,-101,135999,-101,83.83377444988551,Isaiah Wright,ISO Quad Extension L,single,left,1.6976063251495361
130,1694549056.509542,136141,-101,136141,-101,83.9364364760899,Isaiah Wright,ISO Quad Extension L,single,left,1.7106561660766602
131,1694549056.522634,136191,-101,136191,-101,83.97258507686608,Isaiah Wright,ISO Quad Extension L,single,left,1.7237482070922852
132,1694549056.5358021,136134,-101,136134,-101,83.93137567198121,Isaiah Wright,ISO Quad Extension L,single,left,1.7369163036346436
133,1694549056.548844,136168,-101,136168,-101,83.95595672050902,Isaiah Wright,ISO Quad Extension L,single,left,1.7499582767486572
134,1694549056.562071,136262,-101,136262,-101,84.02391608996825,Isaiah Wright,ISO Quad Extension L,single,left,1.7631852626800537
135,1694549056.575357,135957,-101,135957,-101,83.80340962523351,Isaiah Wright,ISO Quad Extension L,single,left,1.7764711380004883
136,1694549056.588896,136236,-101,136236,-101,84.00511881756464,Isaiah Wright,ISO Quad Extension L,single,left,1.7900102138519287
137,1694549056.602586,136430,-101,136430,-101,84.14537538857624,Isaiah Wright,ISO Quad Extension L,single,left,1.8037002086639404
138,1694549056.6147258,136199,-101,136199,-101,83.97836885299026,Isaiah Wright,ISO Quad Extension L,single,left,1.8158400058746338
139,1694549056.627739,136131,-101,136131,-101,83.92920675593466,Isaiah Wright,ISO Quad Extension L,single,left,1.8288531303405762
140,1694549056.640023,-101,-101,136131,-101,83.92920675593466,Isaiah Wright,ISO Quad Extension L,single,left,1.841137170791626
141,1694549056.652726,135840,-101,135840,-101,83.71882189941725,Isaiah Wright,ISO Quad Extension L,single,left,1.8538401126861572
142,1694549056.666049,135672,-101,135672,-101,83.59736260080928,Isaiah Wright,ISO Quad Extension L,single,left,1.8671631813049316
143,1694549056.6792269,135429,-101,135429,-101,83.42168040103701,Isaiah Wright,ISO Quad Extension L,single,left,1.8803410530090332
144,1694549056.692332,135260,-101,135260,-101,83.2994981304135,Isaiah Wright,ISO Quad Extension L,single,left,1.8934462070465088
145,1694549056.7053618,135113,-101,135113,-101,83.19322124413151,Isaiah Wright,ISO Quad Extension L,single,left,1.9064760208129883
146,1694549056.718323,135243,-101,135243,-101,83.2872076061496,Isaiah Wright,ISO Quad Extension L,single,left,1.9194371700286865
147,1694549056.7315688,135628,-101,135628,-101,83.56555183212622,Isaiah Wright,ISO Quad Extension L,single,left,1.932682991027832
148,1694549056.744885,135617,-101,135617,-101,83.55759913995547,Isaiah Wright,ISO Quad Extension L,single,left,1.9459991455078125
149,1694549056.7580411,135661,-101,135661,-101,83.5894099086385,Isaiah Wright,ISO Quad Extension L,single,left,1.9591553211212158
150,1694549056.771255,135614,-101,135614,-101,83.55543022390889,Isaiah Wright,ISO Quad Extension L,single,left,1.9723691940307617
151,1694549056.784417,135664,-101,135664,-101,83.59157882468507,Isaiah Wright,ISO Quad Extension L,single,left,1.9855310916900635
152,1694549056.797749,135644,-101,135644,-101,83.5771193843746,Isaiah Wright,ISO Quad Extension L,single,left,1.9988632202148438
153,1694549056.81124,135588,-101,135588,-101,83.53663295150527,Isaiah Wright,ISO Quad Extension L,single,left,2.0123541355133057
154,1694549056.823961,135528,-101,135528,-101,83.49325463057384,Isaiah Wright,ISO Quad Extension L,single,left,2.0250751972198486
155,1694549056.837169,135291,-101,135291,-101,83.32191026289473,Isaiah Wright,ISO Quad Extension L,single,left,2.038283109664917
156,1694549056.850256,135354,-101,135354,-101,83.36745749987271,Isaiah Wright,ISO Quad Extension L,single,left,2.051370143890381
157,1694549056.8634748,135516,-101,135516,-101,83.48457896638756,Isaiah Wright,ISO Quad Extension L,single,left,2.064589023590088
158,1694549056.87663,135698,-101,135698,-101,83.61615987321288,Isaiah Wright,ISO Quad Extension L,single,left,2.077744245529175
159,1694549056.889704,135519,-101,135519,-101,83.48674788243414,Isaiah Wright,ISO Quad Extension L,single,left,2.090818166732788
160,1694549056.9033148,135581,-101,135581,-101,83.53157214739662,Isaiah Wright,ISO Quad Extension L,single,left,2.104429006576538
161,1694549056.916192,135493,-101,135493,-101,83.46795061003051,Isaiah Wright,ISO Quad Extension L,single,left,2.1173062324523926
162,1694549056.929384,135551,-101,135551,-101,83.5098829869309,Isaiah Wright,ISO Quad Extension L,single,left,2.130498170852661
163,1694549056.942456,135742,-101,135742,-101,83.64797064189592,Isaiah Wright,ISO Quad Extension L,single,left,2.1435701847076416
164,1694549056.955638,135585,-101,135585,-101,83.5344640354587,Isaiah Wright,ISO Quad Extension L,single,left,2.156752109527588
165,1694549056.968957,135619,-101,135619,-101,83.5590450839865,Isaiah Wright,ISO Quad Extension L,single,left,2.1700711250305176
166,1694549056.981927,135670,-101,135670,-101,83.59591665677821,Isaiah Wright,ISO Quad Extension L,single,left,2.1830410957336426
167,1694549056.9950268,136152,-101,136152,-101,83.94438916826064,Isaiah Wright,ISO Quad Extension L,single,left,2.196141004562378
168,1694549057.008586,137049,-101,137049,-101,84.5928950661854,Isaiah Wright,ISO Quad Extension L,single,left,2.209700107574463
169,1694549057.020279,-101,-101,137049,-101,84.5928950661854,Isaiah Wright,ISO Quad Extension L,single,left,2.22139310836792
170,1694549057.034472,139241,-101,139241,-101,86.1776497242134,Isaiah Wright,ISO Quad Extension L,single,left,2.235586166381836
171,1694549057.046675,139584,-101,139584,-101,86.42562912553802,Isaiah Wright,ISO Quad Extension L,single,left,2.247789144515991
172,1694549057.060006,140344,-101,140344,-101,86.97508785733605,Isaiah Wright,ISO Quad Extension L,single,left,2.261120080947876
173,1694549057.0730681,141332,-101,141332,-101,87.68938420867349,Isaiah Wright,ISO Quad Extension L,single,left,2.2741823196411133
174,1694549057.086093,142394,-101,142394,-101,88.45718048915967,Isaiah Wright,ISO Quad Extension L,single,left,2.2872071266174316
175,1694549057.099249,143714,-101,143714,-101,89.41150354965097,Isaiah Wright,ISO Quad Extension L,single,left,2.300363063812256
176,1694549057.112554,147479,-101,147479,-101,92.13349318809775,Isaiah Wright,ISO Quad Extension L,single,left,2.3136682510375977
177,1694549057.1257012,150097,-101,150097,-101,94.02623392473882,Isaiah Wright,ISO Quad Extension L,single,left,2.326815366744995
178,1694549057.138698,153001,-101,153001,-101,96.1257446578197,Isaiah Wright,ISO Quad Extension L,single,left,2.3398122787475586
179,1694549057.15194,156387,-101,156387,-101,98.57372790238298,Isaiah Wright,ISO Quad Extension L,single,left,2.3530542850494385
180,1694549057.165044,160054,-101,160054,-101,101.22486628330843,Isaiah Wright,ISO Quad Extension L,single,left,2.3661582469940186
181,1694549057.17842,169020,-101,169020,-101,107.70703337449405,Isaiah Wright,ISO Quad Extension L,single,left,2.3795342445373535
182,1694549057.1915672,174038,-101,174038,-101,111.33490694839205,Isaiah Wright,ISO Quad Extension L,single,left,2.392681360244751
183,1694549057.2045472,179069,-101,179069,-101,114.97217915849184,Isaiah Wright,ISO Quad Extension L,single,left,2.4056613445281982
184,1694549057.2177348,184034,-101,184034,-101,118.56173521556707,Isaiah Wright,ISO Quad Extension L,single,left,2.418848991394043
185,1694549057.230877,188561,-101,188561,-101,121.83462952984291,Isaiah Wright,ISO Quad Extension L,single,left,2.4319911003112793
186,1694549057.2437491,193052,-101,193052,-101,125.08149685155992,Isaiah Wright,ISO Quad Extension L,single,left,2.4448633193969727
187,1694549057.257047,200008,-101,200008,-101,130.11049019154285,Isaiah Wright,ISO Quad Extension L,single,left,2.4581611156463623
188,1694549057.27011,202495,-101,202495,-101,131.90852159415033,Isaiah Wright,ISO Quad Extension L,single,left,2.471224069595337
189,1694549057.283326,205073,-101,205073,-101,133.77234345017047,Isaiah Wright,ISO Quad Extension L,single,left,2.4844400882720947
190,1694549057.296471,207936,-101,207936,-101,135.84221233061487,Isaiah Wright,ISO Quad Extension L,single,left,2.4975852966308594
191,1694549057.3097541,211623,-101,211623,-101,138.5078101518508,Isaiah Wright,ISO Quad Extension L,single,left,2.5108683109283447
192,1694549057.323158,215743,-101,215743,-101,141.4864548558085,Isaiah Wright,ISO Quad Extension L,single,left,2.5242722034454346
193,1694549057.336282,223269,-101,223269,-101,146.92754224463997,Isaiah Wright,ISO Quad Extension L,single,left,2.537396192550659
194,1694549057.3491788,226949,-101,226949,-101,149.58807926176723,Isaiah Wright,ISO Quad Extension L,single,left,2.55029296875
195,1694549057.362574,231152,-101,231152,-101,152.6267306430134,Isaiah Wright,ISO Quad Extension L,single,left,2.563688278198242
196,1694549057.379901,235828,-101,235828,-101,156.00734778760227,Isaiah Wright,ISO Quad Extension L,single,left,2.581015110015869
197,1694549057.388746,239944,-101,239944,-101,158.98310060349786,Isaiah Wright,ISO Quad Extension L,single,left,2.589860200881958
198,1694549057.401819,246843,-101,246843,-101,163.97088453859595,Isaiah Wright,ISO Quad Extension L,single,left,2.602933168411255
199,1694549057.414956,250176,-101,250176,-101,166.3805502663365,Isaiah Wright,ISO Quad Extension L,single,left,2.61607027053833
200,1694549057.428065,254443,-101,254443,-101,169.46547185657616,Isaiah Wright,ISO Quad Extension L,single,left,2.6291792392730713
201,1694549057.441219,259367,-101,259367,-101,173.02538606101496,Isaiah Wright,ISO Quad Extension L,single,left,2.6423332691192627
202,1694549057.454682,264883,-101,264883,-101,177.01329969864375,Isaiah Wright,ISO Quad Extension L,single,left,2.6557962894439697
203,1694549057.4674501,270664,-101,270664,-101,181.19280092038633,Isaiah Wright,ISO Quad Extension L,single,left,2.6685643196105957
204,1694549057.480952,283280,-101,283280,-101,190.31381586823352,Isaiah Wright,ISO Quad Extension L,single,left,2.6820662021636963
205,1694549057.4941928,289434,-101,289434,-101,194.76298565176643,Isaiah Wright,ISO Quad Extension L,single,left,2.6953070163726807
206,1694549057.5070772,295398,-101,295398,-101,199.07479075234986,Isaiah Wright,ISO Quad Extension L,single,left,2.708191394805908
207,1694549057.5204391,301177,-101,301177,-101,203.25284603006142,Isaiah Wright,ISO Quad Extension L,single,left,2.721553325653076
208,1694549057.5336199,307331,-101,307331,-101,207.70201581359436,Isaiah Wright,ISO Quad Extension L,single,left,2.734734058380127
209,1694549057.546915,313768,-101,313768,-101,212.35578667752048,Isaiah Wright,ISO Quad Extension L,single,left,2.7480292320251465
210,1694549057.5601542,326508,-101,326508,-101,221.5664501552926,Isaiah Wright,ISO Quad Extension L,single,left,2.761268377304077
211,1694549057.573146,333977,-101,333977,-101,226.96632813923918,Isaiah Wright,ISO Quad Extension L,single,left,2.7742602825164795
212,1694549057.586231,343022,-101,343022,-101,233.5056100196512,Isaiah Wright,ISO Quad Extension L,single,left,2.7873451709747314
213,1694549057.5994508,352686,-101,352686,-101,240.49241157767236,Isaiah Wright,ISO Quad Extension L,single,left,2.800565004348755
214,1694549057.612565,362667,-101,362667,-101,247.70839526461452,Isaiah Wright,ISO Quad Extension L,single,left,2.8136792182922363
215,1694549057.625839,383431,-101,383431,-101,262.7201861949489,Isaiah Wright,ISO Quad Extension L,single,left,2.826953172683716
216,1694549057.639091,393935,-101,393935,-101,270.31428424600995,Isaiah Wright,ISO Quad Extension L,single,left,2.840205192565918
217,1694549057.652061,404058,-101,404058,-101,277.6329299591565,Isaiah Wright,ISO Quad Extension L,single,left,2.853175163269043
218,1694549057.665401,414532,-101,414532,-101,285.2053388497519,Isaiah Wright,ISO Quad Extension L,single,left,2.8665151596069336
219,1694549057.678473,425193,-101,425193,-101,292.91294350725025,Isaiah Wright,ISO Quad Extension L,single,left,2.879587173461914
